,date,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
929,1751335200000000000,6,9,7,3,4,10,4,11,5,6,6,2,2,9,10,8,2,7,6,1,8,5,3,4,8,9,7,3,5,10,7,9,7,3,4,10
930,1751338800000000000,1,1,11,3,4,10,10,1,9,6,6,2,4,0,11,8,2,7,5,9,0,5,3,4,2,1,11,3,5,10,2,1,11,3,4,10
931,1751342400000000000,1,1,11,3,4,10,10,1,9,6,6,2,4,0,11,8,2,7,5,9,0,5,3,4,2,1,11,3,5,10,2,1,11,3,4,10
932,1751346000000000000,7,1,10,3,4,10,11,1,2,6,6,2,7,0,7,8,2,7,0,9,4,5,3,4,9,1,10,3,5,10,8,1,10,3,4,10
933,1751349600000000000,7,1,10,3,4,10,11,1,2,6,6,2,7,0,7,8,2,7,0,9,4,5,3,4,9,1,10,3,5,10,8,1,10,3,4,10
934,1751353200000000000,3,1,4,3,4,10,7,1,8,6,6,2,1,0,6,8,2,7,2,9,10,5,3,4,5,1,4,3,5,10,5,1,4,3,4,10
935,1751356800000000000,3,1,4,3,4,10,7,1,8,6,6,2,1,0,6,8,2,7,2,9,10,5,3,4,5,1,4,3,5,10,5,1,4,3,4,10
936,1751418000000000000,6,5,7,3,4,10,4,7,5,6,6,2,2,2,10,8,2,7,6,3,8,5,3,4,8,5,7,3,5,10,7,5,7,3,4,10
937,1751421600000000000,6,5,7,3,4,10,4,7,5,6,6,2,2,2,10,8,2,7,6,3,8,5,3,4,8,5,7,3,5,10,7,5,7,3,4,10
938,1751425200000000000,1,6,11,3,4,10,10,3,9,6,6,2,4,4,11,8,2,7,5,2,0,5,3,4,2,6,11,3,5,10,2,6,11,3,4,10
939,1751428800000000000,1,6,11,3,4,10,10,3,9,6,6,2,4,4,11,8,2,7,5,2,0,5,3,4,2,6,11,3,5,10,2,6,11,3,4,10
940,1751432400000000000,7,6,10,3,4,10,11,3,2,6,6,2,7,4,7,8,2,7,0,2,4,5,3,4,9,6,10,3,5,10,8,6,10,3,4,10
941,1751436000000000000,7,6,10,3,4,10,11,3,2,6,6,2,7,4,7,8,2,7,0,2,4,5,3,4,9,6,10,3,5,10,8,6,10,3,4,10
942,1751439600000000000,3,6,4,3,4,10,7,3,8,6,6,2,1,4,6,8,2,7,2,2,10,5,3,4,5,6,4,3,5,10,5,6,4,3,4,10
943,1751443200000000000,3,6,4,3,4,10,7,3,8,6,6,2,1,4,6,8,2,7,2,2,10,5,3,4,5,6,4,3,5,10,5,6,4,3,4,10
944,1751504400000000000,6,3,7,3,4,10,4,6,5,6,6,2,2,8,10,8,2,7,6,5,8,5,3,4,8,3,7,3,5,10,7,3,7,3,4,10
945,1751508000000000000,6,3,7,3,4,10,4,6,5,6,6,2,2,8,10,8,2,7,6,5,8,5,3,4,8,3,7,3,5,10,7,3,7,3,4,10
946,1751511600000000000,1,7,11,3,4,10,10,5,9,6,6,2,4,10,11,8,2,7,5,8,0,5,3,4,2,7,11,3,5,10,2,7,11,3,4,10
947,1751515200000000000,1,7,11,3,4,10,10,5,9,6,6,2,4,10,11,8,2,7,5,8,0,5,3,4,2,7,11,3,5,10,2,7,11,3,4,10
948,1751518800000000000,7,7,10,3,4,10,11,5,2,6,6,2,7,10,7,8,2,7,0,8,4,5,3,4,9,7,10,3,5,10,8,7,10,3,4,10
949,1751522400000000000,7,7,10,3,4,10,11,5,2,6,6,2,7,10,7,8,2,7,0,8,4,5,3,4,9,7,10,3,5,10,8,7,10,3,4,10
950,1751526000000000000,3,7,4,3,4,10,7,5,8,6,6,2,1,10,6,8,2,7,2,8,10,5,3,4,5,7,4,3,5,10,5,7,4,3,4,10
951,1751529600000000000,3,7,4,3,4,10,7,5,8,6,6,2,1,10,6,8,2,7,2,8,10,5,3,4,5,7,4,3,5,10,5,7,4,3,4,10
952,1751590800000000000,6,1,7,3,4,10,4,1,5,6,6,2,2,0,10,8,2,7,6,9,8,5,3,4,8,1,7,3,5,10,7,1,7,3,4,10
953,1751594400000000000,6,1,7,3,4,10,4,1,5,6,6,2,2,0,10,8,2,7,6,9,8,5,3,4,8,1,7,3,5,10,7,1,7,3,4,10
954,1751598000000000000,1,11,11,3,4,10,10,9,9,6,6,2,4,11,11,8,2,7,5,0,0,5,3,4,2,11,11,3,5,10,2,11,11,3,4,10
955,1751601600000000000,1,11,11,3,4,10,10,9,9,6,6,2,4,11,11,8,2,7,5,0,0,5,3,4,2,11,11,3,5,10,2,11,11,3,4,10
956,1751605200000000000,7,11,10,3,4,10,11,9,2,6,6,2,7,11,7,8,2,7,0,0,4,5,3,4,9,11,10,3,5,10,8,11,10,3,4,10
957,1751608800000000000,7,11,10,3,4,10,11,9,2,6,6,2,7,11,7,8,2,7,0,0,4,5,3,4,9,11,10,3,5,10,8,11,10,3,4,10
958,1751612400000000000,3,11,4,3,4,10,7,9,8,6,6,2,1,11,6,8,2,7,2,0,10,5,3,4,5,11,4,3,5,10,5,11,4,3,4,10
959,1751616000000000000,3,11,4,3,4,10,7,9,8,6,6,2,1,11,6,8,2,7,2,0,10,5,3,4,5,11,4,3,5,10,5,11,4,3,4,10
960,1751850000000000000,6,11,7,9,4,7,4,9,5,11,6,5,2,11,10,9,2,10,6,0,8,1,3,8,8,11,7,9,5,7,7,11,7,9,4,7
961,1751853600000000000,6,11,7,9,4,7,4,9,5,11,6,5,2,11,10,9,2,10,6,0,8,1,3,8,8,11,7,9,5,7,7,11,7,9,4,7
962,1751857200000000000,1,0,11,9,4,7,10,0,9,11,6,5,4,1,11,9,2,10,5,11,0,1,3,8,2,0,11,9,5,7,2,0,11,9,4,7
963,1751860800000000000,1,0,11,9,4,7,10,0,9,11,6,5,4,1,11,9,2,10,5,11,0,1,3,8,2,0,11,9,5,7,2,0,11,9,4,7
964,1751864400000000000,7,0,10,9,4,7,11,0,2,11,6,5,7,1,7,9,2,10,0,11,4,1,3,8,9,0,10,9,5,7,8,0,10,9,4,7
965,1751868000000000000,7,0,10,9,4,7,11,0,2,11,6,5,7,1,7,9,2,10,0,11,4,1,3,8,9,0,10,9,5,7,8,0,10,9,4,7
966,1751871600000000000,3,0,4,9,4,7,7,0,8,11,6,5,1,1,6,9,2,10,2,11,10,1,3,8,5,0,4,9,5,7,5,0,4,9,4,7
967,1751875200000000000,3,0,4,9,4,7,7,0,8,11,6,5,1,1,6,9,2,10,2,11,10,1,3,8,5,0,4,9,5,7,5,0,4,9,4,7
968,1751936400000000000,6,10,7,9,4,7,4,2,5,11,6,5,2,7,10,9,2,10,6,4,8,1,3,8,8,10,7,9,5,7,7,10,7,9,4,7
969,1751940000000000000,6,10,7,9,4,7,4,2,5,11,6,5,2,7,10,9,2,10,6,4,8,1,3,8,8,10,7,9,5,7,7,10,7,9,4,7
970,1751943600000000000,1,8,11,9,4,7,10,4,9,11,6,5,4,3,11,9,2,10,5,7,0,1,3,8,2,8,11,9,5,7,2,8,11,9,4,7
971,1751947200000000000,1,8,11,9,4,7,10,4,9,11,6,5,4,3,11,9,2,10,5,7,0,1,3,8,2,8,11,9,5,7,2,8,11,9,4,7
972,1751950800000000000,7,8,10,9,4,7,11,4,2,11,6,5,7,3,7,9,2,10,0,7,4,1,3,8,9,8,10,9,5,7,8,8,10,9,4,7
973,1751954400000000000,7,8,10,9,4,7,11,4,2,11,6,5,7,3,7,9,2,10,0,7,4,1,3,8,9,8,10,9,5,7,8,8,10,9,4,7
974,1751958000000000000,3,8,4,9,4,7,7,4,8,11,6,5,1,3,6,9,2,10,2,7,10,1,3,8,5,8,4,9,5,7,5,8,4,9,4,7
975,1751961600000000000,3,8,4,9,4,7,7,4,8,11,6,5,1,3,6,9,2,10,2,7,10,1,3,8,5,8,4,9,5,7,5,8,4,9,4,7
976,1752022800000000000,6,4,7,9,4,7,4,8,5,11,6,5,2,6,10,9,2,10,6,10,8,1,3,8,8,4,7,9,5,7,7,4,7,9,4,7
977,1752026400000000000,6,4,7,9,4,7,4,8,5,11,6,5,2,6,10,9,2,10,6,10,8,1,3,8,8,4,7,9,5,7,7,4,7,9,4,7
978,1752030000000000000,1,2,11,9,4,7,10,10,9,11,6,5,4,5,11,9,2,10,5,6,0,1,3,8,2,2,11,9,5,7,2,2,11,9,4,7
979,1752033600000000000,1,2,11,9,4,7,10,10,9,11,6,5,4,5,11,9,2,10,5,6,0,1,3,8,2,2,11,9,5,7,2,2,11,9,4,7
980,1752037200000000000,7,2,10,9,4,7,11,10,2,11,6,5,7,5,7,9,2,10,0,6,4,1,3,8,9,2,10,9,5,7,8,2,10,9,4,7
981,1752040800000000000,7,2,10,9,4,7,11,10,2,11,6,5,7,5,7,9,2,10,0,6,4,1,3,8,9,2,10,9,5,7,8,2,10,9,4,7
982,1752044400000000000,3,2,4,9,4,7,7,10,8,11,6,5,1,5,6,9,2,10,2,6,10,1,3,8,5,2,4,9,5,7,5,2,4,9,4,7
983,1752048000000000000,3,2,4,9,4,7,7,10,8,11,6,5,1,5,6,9,2,10,2,6,10,1,3,8,5,2,4,9,5,7,5,2,4,9,4,7
984,1752109200000000000,6,0,7,9,4,7,4,0,5,11,6,5,2,1,10,9,2,10,6,11,8,1,3,8,8,0,7,9,5,7,7,0,7,9,4,7
985,1752112800000000000,6,0,7,9,4,7,4,0,5,11,6,5,2,1,10,9,2,10,6,11,8,1,3,8,8,0,7,9,5,7,7,0,7,9,4,7
986,1752116400000000000,1,9,11,9,4,7,10,11,9,11,6,5,4,9,11,9,2,10,5,1,0,1,3,8,2,9,11,9,5,7,2,9,11,9,4,7
987,1752120000000000000,1,9,11,9,4,7,10,11,9,11,6,5,4,9,11,9,2,10,5,1,0,1,3,8,2,9,11,9,5,7,2,9,11,9,4,7
988,1752123600000000000,7,9,10,9,4,7,11,11,2,11,6,5,7,9,7,9,2,10,0,1,4,1,3,8,9,9,10,9,5,7,8,9,10,9,4,7
989,1752127200000000000,7,9,10,9,4,7,11,11,2,11,6,5,7,9,7,9,2,10,0,1,4,1,3,8,9,9,10,9,5,7,8,9,10,9,4,7
990,1752130800000000000,3,9,4,9,4,7,7,11,8,11,6,5,1,9,6,9,2,10,2,1,10,1,3,8,5,9,4,9,5,7,5,9,4,9,4,7
991,1752134400000000000,3,9,4,9,4,7,7,11,8,11,6,5,1,9,6,9,2,10,2,1,10,1,3,8,5,9,4,9,5,7,5,9,4,9,4,7
992,1752195600000000000,6,8,7,9,4,7,4,4,5,11,6,5,2,3,10,9,2,10,6,7,8,1,3,8,8,8,7,9,5,7,7,8,7,9,4,7
993,1752199200000000000,6,8,7,9,4,7,4,4,5,11,6,5,2,3,10,9,2,10,6,7,8,1,3,8,8,8,7,9,5,7,7,8,7,9,4,7
994,1752202800000000000,1,5,11,9,4,7,10,7,9,11,6,5,4,2,11,9,2,10,5,3,0,1,3,8,2,5,11,9,5,7,2,5,11,9,4,7
995,1752206400000000000,1,5,11,9,4,7,10,7,9,11,6,5,4,2,11,9,2,10,5,3,0,1,3,8,2,5,11,9,5,7,2,5,11,9,4,7
996,1752210000000000000,7,5,10,9,4,7,11,7,2,11,6,5,7,2,7,9,2,10,0,3,4,1,3,8,9,5,10,9,5,7,8,5,10,9,4,7
997,1752213600000000000,7,5,10,9,4,7,11,7,2,11,6,5,7,2,7,9,2,10,0,3,4,1,3,8,9,5,10,9,5,7,8,5,10,9,4,7
998,1752217200000000000,3,5,4,9,4,7,7,7,8,11,6,5,1,2,6,9,2,10,2,3,10,1,3,8,5,5,4,9,5,7,5,5,4,9,4,7
999,1752220800000000000,3,5,4,9,4,7,7,7,8,11,6,5,1,2,6,9,2,10,2,3,10,1,3,8,5,5,4,9,5,7,5,5,4,9,4,7
1000,1752454800000000000,6,5,7,9,4,7,4,7,5,11,6,5,2,2,10,9,2,10,6,3,8,1,3,8,8,5,7,9,5,7,7,5,7,9,4,7
1001,1752458400000000000,6,5,7,9,4,7,4,7,5,11,6,5,2,2,10,9,2,10,6,3,8,1,3,8,8,5,7,9,5,7,7,5,7,9,4,7
1002,1752462000000000000,1,6,11,9,4,7,10,3,9,11,6,5,4,4,11,9,2,10,5,2,0,1,3,8,2,6,11,9,5,7,2,6,11,9,4,7
1003,1752465600000000000,1,6,11,9,4,7,10,3,9,11,6,5,4,4,11,9,2,10,5,2,0,1,3,8,2,6,11,9,5,7,2,6,11,9,4,7
1004,1752469200000000000,7,6,10,9,4,7,11,3,2,11,6,5,7,4,7,9,2,10,0,2,4,1,3,8,9,6,10,9,5,7,8,6,10,9,4,7
1005,1752472800000000000,7,6,10,9,4,7,11,3,2,11,6,5,7,4,7,9,2,10,0,2,4,1,3,8,9,6,10,9,5,7,8,6,10,9,4,7
1006,1752476400000000000,3,6,4,9,4,7,7,3,8,11,6,5,1,4,6,9,2,10,2,2,10,1,3,8,5,6,4,9,5,7,5,6,4,9,4,7
1007,1752480000000000000,3,6,4,9,4,7,7,3,8,11,6,5,1,4,6,9,2,10,2,2,10,1,3,8,5,6,4,9,5,7,5,6,4,9,4,7
1008,1752541200000000000,6,3,7,9,4,7,4,6,5,11,6,5,2,8,10,9,2,10,6,5,8,1,3,8,8,3,7,9,5,7,7,3,7,9,4,7
1009,1752544800000000000,6,3,7,9,4,7,4,6,5,11,6,5,2,8,10,9,2,10,6,5,8,1,3,8,8,3,7,9,5,7,7,3,7,9,4,7
1010,1752548400000000000,1,7,11,9,4,7,10,5,9,11,6,5,4,10,11,9,2,10,5,8,0,1,3,8,2,7,11,9,5,7,2,7,11,9,4,7
1011,1752552000000000000,1,7,11,9,4,7,10,5,9,11,6,5,4,10,11,9,2,10,5,8,0,1,3,8,2,7,11,9,5,7,2,7,11,9,4,7
1012,1752555600000000000,7,7,10,9,4,7,11,5,2,11,6,5,7,10,7,9,2,10,0,8,4,1,3,8,9,7,10,9,5,7,8,7,10,9,4,7
1013,1752559200000000000,7,7,10,9,4,7,11,5,2,11,6,5,7,10,7,9,2,10,0,8,4,1,3,8,9,7,10,9,5,7,8,7,10,9,4,7
1014,1752562800000000000,3,7,4,9,4,7,7,5,8,11,6,5,1,10,6,9,2,10,2,8,10,1,3,8,5,7,4,9,5,7,5,7,4,9,4,7
1015,1752566400000000000,3,7,4,9,4,7,7,5,8,11,6,5,1,10,6,9,2,10,2,8,10,1,3,8,5,7,4,9,5,7,5,7,4,9,4,7
1016,1752627600000000000,6,1,7,9,4,7,4,1,5,11,6,5,2,0,10,9,2,10,6,9,8,1,3,8,8,1,7,9,5,7,7,1,7,9,4,7
1017,1752631200000000000,6,1,7,9,4,7,4,1,5,11,6,5,2,0,10,9,2,10,6,9,8,1,3,8,8,1,7,9,5,7,7,1,7,9,4,7
1018,1752634800000000000,1,11,11,9,4,7,10,9,9,11,6,5,4,11,11,9,2,10,5,0,0,1,3,8,2,11,11,9,5,7,2,11,11,9,4,7
1019,1752638400000000000,1,11,11,9,4,7,10,9,9,11,6,5,4,11,11,9,2,10,5,0,0,1,3,8,2,11,11,9,5,7,2,11,11,9,4,7
1020,1752642000000000000,7,11,10,9,4,7,11,9,2,11,6,5,7,11,7,9,2,10,0,0,4,1,3,8,9,11,10,9,5,7,8,11,10,9,4,7
1021,1752645600000000000,7,11,10,9,4,7,11,9,2,11,6,5,7,11,7,9,2,10,0,0,4,1,3,8,9,11,10,9,5,7,8,11,10,9,4,7
1022,1752649200000000000,3,11,4,9,4,7,7,9,8,11,6,5,1,11,6,9,2,10,2,0,10,1,3,8,5,11,4,9,5,7,5,11,4,9,4,7
1023,1752652800000000000,3,11,4,9,4,7,7,9,8,11,6,5,1,11,6,9,2,10,2,0,10,1,3,8,5,11,4,9,5,7,5,11,4,9,4,7
1024,1752714000000000000,6,6,7,9,4,7,4,3,5,11,6,5,2,4,10,9,2,10,6,2,8,1,3,8,8,6,7,9,5,7,7,6,7,9,4,7
1025,1752717600000000000,6,6,7,9,4,7,4,3,5,11,6,5,2,4,10,9,2,10,6,2,8,1,3,8,8,6,7,9,5,7,7,6,7,9,4,7
1026,1752721200000000000,1,10,11,9,4,7,10,2,9,11,6,5,4,7,11,9,2,10,5,4,0,1,3,8,2,10,11,9,5,7,2,10,11,9,4,7
1027,1752724800000000000,1,10,11,9,4,7,10,2,9,11,6,5,4,7,11,9,2,10,5,4,0,1,3,8,2,10,11,9,5,7,2,10,11,9,4,7
1028,1752728400000000000,7,10,10,9,4,7,11,2,2,11,6,5,7,7,7,9,2,10,0,4,4,1,3,8,9,10,10,9,5,7,8,10,10,9,4,7
1029,1752732000000000000,7,10,10,9,4,7,11,2,2,11,6,5,7,7,7,9,2,10,0,4,4,1,3,8,9,10,10,9,5,7,8,10,10,9,4,7
1030,1752735600000000000,3,10,4,9,4,7,7,2,8,11,6,5,1,7,6,9,2,10,2,4,10,1,3,8,5,10,4,9,5,7,5,10,4,9,4,7
1031,1752739200000000000,3,10,4,9,4,7,7,2,8,11,6,5,1,7,6,9,2,10,2,4,10,1,3,8,5,10,4,9,5,7,5,10,4,9,4,7
1032,1752800400000000000,6,7,7,9,4,7,4,5,5,11,6,5,2,10,10,9,2,10,6,8,8,1,3,8,8,7,7,9,5,7,7,7,7,9,4,7
1033,1752804000000000000,6,7,7,9,4,7,4,5,5,11,6,5,2,10,10,9,2,10,6,8,8,1,3,8,8,7,7,9,5,7,7,7,7,9,4,7
1034,1752807600000000000,1,4,11,9,4,7,10,8,9,11,6,5,4,6,11,9,2,10,5,10,0,1,3,8,2,4,11,9,5,7,2,4,11,9,4,7
1035,1752811200000000000,1,4,11,9,4,7,10,8,9,11,6,5,4,6,11,9,2,10,5,10,0,1,3,8,2,4,11,9,5,7,2,4,11,9,4,7
1036,1752814800000000000,7,4,10,9,4,7,11,8,2,11,6,5,7,6,7,9,2,10,0,10,4,1,3,8,9,4,10,9,5,7,8,4,10,9,4,7
1037,1752818400000000000,7,4,10,9,4,7,11,8,2,11,6,5,7,6,7,9,2,10,0,10,4,1,3,8,9,4,10,9,5,7,8,4,10,9,4,7
1038,1752822000000000000,3,4,4,9,4,7,7,8,8,11,6,5,1,6,6,9,2,10,2,10,10,1,3,8,5,4,4,9,5,7,5,4,4,9,4,7
1039,1752825600000000000,3,4,4,9,4,7,7,8,8,11,6,5,1,6,6,9,2,10,2,10,10,1,3,8,5,4,4,9,5,7,5,4,4,9,4,7
1040,1753059600000000000,6,4,7,9,4,7,4,8,5,11,6,5,2,6,10,9,2,10,6,10,8,1,3,8,8,4,7,9,5,7,7,4,7,9,4,7
1041,1753063200000000000,6,4,7,9,4,7,4,8,5,11,6,5,2,6,10,9,2,10,6,10,8,1,3,8,8,4,7,9,5,7,7,4,7,9,4,7
1042,1753066800000000000,1,2,11,9,4,7,10,10,9,11,6,5,4,5,11,9,2,10,5,6,0,1,3,8,2,2,11,9,5,7,2,2,11,9,4,7
1043,1753070400000000000,1,2,11,9,4,7,10,10,9,11,6,5,4,5,11,9,2,10,5,6,0,1,3,8,2,2,11,9,5,7,2,2,11,9,4,7
1044,1753074000000000000,7,2,10,9,4,7,11,10,2,11,6,5,7,5,7,9,2,10,0,6,4,1,3,8,9,2,10,9,5,7,8,2,10,9,4,7
1045,1753077600000000000,7,2,10,9,4,7,11,10,2,11,6,5,7,5,7,9,2,10,0,6,4,1,3,8,9,2,10,9,5,7,8,2,10,9,4,7
1046,1753081200000000000,3,2,4,9,4,7,7,10,8,11,6,5,1,5,6,9,2,10,2,6,10,1,3,8,5,2,4,9,5,7,5,2,4,9,4,7
1047,1753084800000000000,3,2,4,9,4,7,7,10,8,11,6,5,1,5,6,9,2,10,2,6,10,1,3,8,5,2,4,9,5,7,5,2,4,9,4,7
1048,1753146000000000000,6,0,7,9,4,7,4,0,5,11,6,5,2,1,10,9,2,10,6,11,8,1,3,8,8,0,7,9,5,7,7,0,7,9,4,7
1049,1753149600000000000,6,0,7,9,4,7,4,0,5,11,6,5,2,1,10,9,2,10,6,11,8,1,3,8,8,0,7,9,5,7,7,0,7,9,4,7
1050,1753153200000000000,1,9,11,9,4,7,10,11,9,11,6,5,4,9,11,9,2,10,5,1,0,1,3,8,2,9,11,9,5,7,2,9,11,9,4,7
1051,1753156800000000000,1,9,11,9,4,7,10,11,9,11,6,5,4,9,11,9,2,10,5,1,0,1,3,8,2,9,11,9,5,7,2,9,11,9,4,7
1052,1753160400000000000,7,9,10,9,4,7,11,11,2,11,6,5,7,9,7,9,2,10,0,1,4,1,3,8,9,9,10,9,5,7,8,9,10,9,4,7
1053,1753164000000000000,7,9,10,9,4,7,11,11,2,11,6,5,7,9,7,9,2,10,0,1,4,1,3,8,9,9,10,9,5,7,8,9,10,9,4,7
1054,1753167600000000000,3,9,4,9,4,7,7,11,8,11,6,5,1,9,6,9,2,10,2,1,10,1,3,8,5,9,4,9,5,7,5,9,4,9,4,7
1055,1753171200000000000,3,9,4,9,4,7,7,11,8,11,6,5,1,9,6,9,2,10,2,1,10,1,3,8,5,9,4,9,5,7,5,9,4,9,4,7
1056,1753232400000000000,6,8,7,1,4,4,4,4,5,1,6,8,2,3,10,0,2,6,6,7,8,9,3,10,8,8,7,1,5,4,7,8,7,1,4,4
1057,1753236000000000000,6,8,7,1,4,4,4,4,5,1,6,8,2,3,10,0,2,6,6,7,8,9,3,10,8,8,7,1,5,4,7,8,7,1,4,4
1058,1753239600000000000,1,5,11,1,4,4,10,7,9,1,6,8,4,2,11,0,2,6,5,3,0,9,3,10,2,5,11,1,5,4,2,5,11,1,4,4
1059,1753243200000000000,1,5,11,1,4,4,10,7,9,1,6,8,4,2,11,0,2,6,5,3,0,9,3,10,2,5,11,1,5,4,2,5,11,1,4,4
1060,1753246800000000000,7,5,10,1,4,4,11,7,2,1,6,8,7,2,7,0,2,6,0,3,4,9,3,10,9,5,10,1,5,4,8,5,10,1,4,4
1061,1753250400000000000,7,5,10,1,4,4,11,7,2,1,6,8,7,2,7,0,2,6,0,3,4,9,3,10,9,5,10,1,5,4,8,5,10,1,4,4
1062,1753254000000000000,3,5,4,1,4,4,7,7,8,1,6,8,1,2,6,0,2,6,2,3,10,9,3,10,5,5,4,1,5,4,5,5,4,1,4,4
1063,1753257600000000000,3,5,4,1,4,4,7,7,8,1,6,8,1,2,6,0,2,6,2,3,10,9,3,10,5,5,4,1,5,4,5,5,4,1,4,4
1064,1753318800000000000,6,2,7,1,4,4,4,10,5,1,6,8,2,5,10,0,2,6,6,6,8,9,3,10,8,2,7,1,5,4,7,2,7,1,4,4
1065,1753322400000000000,6,2,7,1,4,4,4,10,5,1,6,8,2,5,10,0,2,6,6,6,8,9,3,10,8,2,7,1,5,4,7,2,7,1,4,4
1066,1753326000000000000,1,3,11,1,4,4,10,6,9,1,6,8,4,8,11,0,2,6,5,5,0,9,3,10,2,3,11,1,5,4,2,3,11,1,4,4
1067,1753329600000000000,1,3,11,1,4,4,10,6,9,1,6,8,4,8,11,0,2,6,5,5,0,9,3,10,2,3,11,1,5,4,2,3,11,1,4,4
1068,1753333200000000000,7,3,10,1,4,4,11,6,2,1,6,8,7,8,7,0,2,6,0,5,4,9,3,10,9,3,10,1,5,4,8,3,10,1,4,4
1069,1753336800000000000,7,3,10,1,4,4,11,6,2,1,6,8,7,8,7,0,2,6,0,5,4,9,3,10,9,3,10,1,5,4,8,3,10,1,4,4
1070,1753340400000000000,3,3,4,1,4,4,7,6,8,1,6,8,1,8,6,0,2,6,2,5,10,9,3,10,5,3,4,1,5,4,5,3,4,1,4,4
1071,1753344000000000000,3,3,4,1,4,4,7,6,8,1,6,8,1,8,6,0,2,6,2,5,10,9,3,10,5,3,4,1,5,4,5,3,4,1,4,4
1072,1753405200000000000,6,9,7,1,4,4,4,11,5,1,6,8,2,9,10,0,2,6,6,1,8,9,3,10,8,9,7,1,5,4,7,9,7,1,4,4
1073,1753408800000000000,6,9,7,1,4,4,4,11,5,1,6,8,2,9,10,0,2,6,6,1,8,9,3,10,8,9,7,1,5,4,7,9,7,1,4,4
1074,1753412400000000000,1,1,11,1,4,4,10,1,9,1,6,8,4,0,11,0,2,6,5,9,0,9,3,10,2,1,11,1,5,4,2,1,11,1,4,4
1075,1753416000000000000,1,1,11,1,4,4,10,1,9,1,6,8,4,0,11,0,2,6,5,9,0,9,3,10,2,1,11,1,5,4,2,1,11,1,4,4
1076,1753419600000000000,7,1,10,1,4,4,11,1,2,1,6,8,7,0,7,0,2,6,0,9,4,9,3,10,9,1,10,1,5,4,8,1,10,1,4,4
1077,1753423200000000000,7,1,10,1,4,4,11,1,2,1,6,8,7,0,7,0,2,6,0,9,4,9,3,10,9,1,10,1,5,4,8,1,10,1,4,4
1078,1753426800000000000,3,1,4,1,4,4,7,1,8,1,6,8,1,0,6,0,2,6,2,9,10,9,3,10,5,1,4,1,5,4,5,1,4,1,4,4
1079,1753430400000000000,3,1,4,1,4,4,7,1,8,1,6,8,1,0,6,0,2,6,2,9,10,9,3,10,5,1,4,1,5,4,5,1,4,1,4,4
1080,1753664400000000000,6,1,7,1,4,4,4,1,5,1,6,8,2,0,10,0,2,6,6,9,8,9,3,10,8,1,7,1,5,4,7,1,7,1,4,4
1081,1753668000000000000,6,1,7,1,4,4,4,1,5,1,6,8,2,0,10,0,2,6,6,9,8,9,3,10,8,1,7,1,5,4,7,1,7,1,4,4
1082,1753671600000000000,1,11,11,1,4,4,10,9,9,1,6,8,4,11,11,0,2,6,5,0,0,9,3,10,2,11,11,1,5,4,2,11,11,1,4,4
1083,1753675200000000000,1,11,11,1,4,4,10,9,9,1,6,8,4,11,11,0,2,6,5,0,0,9,3,10,2,11,11,1,5,4,2,11,11,1,4,4
1084,1753678800000000000,7,11,10,1,4,4,11,9,2,1,6,8,7,11,7,0,2,6,0,0,4,9,3,10,9,11,10,1,5,4,8,11,10,1,4,4
1085,1753682400000000000,7,11,10,1,4,4,11,9,2,1,6,8,7,11,7,0,2,6,0,0,4,9,3,10,9,11,10,1,5,4,8,11,10,1,4,4
1086,1753686000000000000,3,11,4,1,4,4,7,9,8,1,6,8,1,11,6,0,2,6,2,0,10,9,3,10,5,11,4,1,5,4,5,11,4,1,4,4
1087,1753689600000000000,3,11,4,1,4,4,7,9,8,1,6,8,1,11,6,0,2,6,2,0,10,9,3,10,5,11,4,1,5,4,5,11,4,1,4,4
1088,1753750800000000000,6,6,7,1,4,4,4,3,5,1,6,8,2,4,10,0,2,6,6,2,8,9,3,10,8,6,7,1,5,4,7,6,7,1,4,4
1089,1753754400000000000,6,6,7,1,4,4,4,3,5,1,6,8,2,4,10,0,2,6,6,2,8,9,3,10,8,6,7,1,5,4,7,6,7,1,4,4
1090,1753758000000000000,1,10,11,1,4,4,10,2,9,1,6,8,4,7,11,0,2,6,5,4,0,9,3,10,2,10,11,1,5,4,2,10,11,1,4,4
1091,1753761600000000000,1,10,11,1,4,4,10,2,9,1,6,8,4,7,11,0,2,6,5,4,0,9,3,10,2,10,11,1,5,4,2,10,11,1,4,4
