,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
0,6,2,7,2,4,6,7,6,8,6,3,2,2,5,10,5,2,4,3,10,5,10,6,3,2,8,6,8,4,7,9,4,3,4,7,5
1,6,2,7,2,4,6,7,6,8,6,3,2,2,5,10,5,2,4,3,10,5,10,6,3,2,8,6,8,4,7,9,4,3,4,7,5
2,1,3,11,2,4,6,6,5,0,6,3,2,4,8,11,5,2,4,8,6,9,10,6,3,7,10,1,8,4,7,4,2,1,4,7,5
3,1,3,11,2,4,6,6,5,0,6,3,2,4,8,11,5,2,4,8,6,9,10,6,3,7,10,1,8,4,7,4,2,1,4,7,5
4,7,3,10,2,4,6,1,5,4,6,3,2,7,8,7,5,2,4,9,6,2,10,6,3,0,10,3,8,4,7,0,2,6,4,7,5
5,7,3,10,2,4,6,1,5,4,6,3,2,7,8,7,5,2,4,9,6,2,10,6,3,0,10,3,8,4,7,0,2,6,4,7,5
6,3,3,4,2,4,6,3,5,10,6,3,2,1,8,6,5,2,4,6,6,8,10,6,3,4,10,5,8,4,7,7,2,7,4,7,5
7,3,3,4,2,4,6,3,5,10,6,3,2,1,8,6,5,2,4,6,6,8,10,6,3,4,10,5,8,4,7,7,2,7,4,7,5
8,6,9,7,2,4,6,7,1,8,6,3,2,2,9,10,5,2,4,3,11,5,10,6,3,2,0,6,8,4,7,9,0,3,4,7,5
9,6,9,7,2,4,6,7,1,8,6,3,2,2,9,10,5,2,4,3,11,5,10,6,3,2,0,6,8,4,7,9,0,3,4,7,5
10,1,1,11,2,4,6,6,9,0,6,3,2,4,0,11,5,2,4,8,1,9,10,6,3,7,11,1,8,4,7,4,9,1,4,7,5
11,1,1,11,2,4,6,6,9,0,6,3,2,4,0,11,5,2,4,8,1,9,10,6,3,7,11,1,8,4,7,4,9,1,4,7,5
12,7,1,10,2,4,6,1,9,4,6,3,2,7,0,7,5,2,4,9,1,2,10,6,3,0,11,3,8,4,7,0,9,6,4,7,5
13,7,1,10,2,4,6,1,9,4,6,3,2,7,0,7,5,2,4,9,1,2,10,6,3,0,11,3,8,4,7,0,9,6,4,7,5
14,3,1,4,2,4,6,3,9,10,6,3,2,1,0,6,5,2,4,6,1,8,10,6,3,4,11,5,8,4,7,7,9,7,4,7,5
15,3,1,4,2,4,6,3,9,10,6,3,2,1,0,6,5,2,4,6,1,8,10,6,3,4,11,5,8,4,7,7,9,7,4,7,5
16,6,5,7,2,4,6,7,3,8,6,3,2,2,2,10,5,2,4,3,7,5,10,6,3,2,4,6,8,4,7,9,8,3,4,7,5
17,6,5,7,2,4,6,7,3,8,6,3,2,2,2,10,5,2,4,3,7,5,10,6,3,2,4,6,8,4,7,9,8,3,4,7,5
18,1,6,11,2,4,6,6,2,0,6,3,2,4,4,11,5,2,4,8,3,9,10,6,3,7,7,1,8,4,7,4,5,1,4,7,5
19,1,6,11,2,4,6,6,2,0,6,3,2,4,4,11,5,2,4,8,3,9,10,6,3,7,7,1,8,4,7,4,5,1,4,7,5
20,7,6,10,2,4,6,1,2,4,6,3,2,7,4,7,5,2,4,9,3,2,10,6,3,0,7,3,8,4,7,0,5,6,4,7,5
21,7,6,10,2,4,6,1,2,4,6,3,2,7,4,7,5,2,4,9,3,2,10,6,3,0,7,3,8,4,7,0,5,6,4,7,5
22,3,6,4,2,4,6,3,2,10,6,3,2,1,4,6,5,2,4,6,3,8,10,6,3,4,7,5,8,4,7,7,5,7,4,7,5
23,3,6,4,2,4,6,3,2,10,6,3,2,1,4,6,5,2,4,6,3,8,10,6,3,4,7,5,8,4,7,7,5,7,4,7,5
24,6,6,7,3,4,10,7,2,8,5,3,4,2,4,10,8,2,7,3,3,5,6,6,2,2,7,6,10,4,3,9,5,3,2,7,6
25,6,6,7,3,4,10,7,2,8,5,3,4,2,4,10,8,2,7,3,3,5,6,6,2,2,7,6,10,4,3,9,5,3,2,7,6
26,1,10,11,3,4,10,6,4,0,5,3,4,4,7,11,8,2,7,8,2,9,6,6,2,7,3,1,10,4,3,4,6,1,2,7,6
27,1,10,11,3,4,10,6,4,0,5,3,4,4,7,11,8,2,7,8,2,9,6,6,2,7,3,1,10,4,3,4,6,1,2,7,6
28,7,10,10,3,4,10,1,4,4,5,3,4,7,7,7,8,2,7,9,2,2,6,6,2,0,3,3,10,4,3,0,6,6,2,7,6
29,7,10,10,3,4,10,1,4,4,5,3,4,7,7,7,8,2,7,9,2,2,6,6,2,0,3,3,10,4,3,0,6,6,2,7,6
30,3,10,4,3,4,10,3,4,10,5,3,4,1,7,6,8,2,7,6,2,8,6,6,2,4,3,5,10,4,3,7,6,7,2,7,6
31,3,10,4,3,4,10,3,4,10,5,3,4,1,7,6,8,2,7,6,2,8,6,6,2,4,3,5,10,4,3,7,6,7,2,7,6
32,6,7,7,3,4,10,7,8,8,5,3,4,2,10,10,8,2,7,3,5,5,6,6,2,2,6,6,10,4,3,9,3,3,2,7,6
33,6,7,7,3,4,10,7,8,8,5,3,4,2,10,10,8,2,7,3,5,5,6,6,2,2,6,6,10,4,3,9,3,3,2,7,6
34,1,4,11,3,4,10,6,10,0,5,3,4,4,6,11,8,2,7,8,8,9,6,6,2,7,5,1,10,4,3,4,7,1,2,7,6
35,1,4,11,3,4,10,6,10,0,5,3,4,4,6,11,8,2,7,8,8,9,6,6,2,7,5,1,10,4,3,4,7,1,2,7,6
36,7,4,10,3,4,10,1,10,4,5,3,4,7,6,7,8,2,7,9,8,2,6,6,2,0,5,3,10,4,3,0,7,6,2,7,6
37,7,4,10,3,4,10,1,10,4,5,3,4,7,6,7,8,2,7,9,8,2,6,6,2,0,5,3,10,4,3,0,7,6,2,7,6
38,3,4,4,3,4,10,3,10,10,5,3,4,1,6,6,8,2,7,6,8,8,6,6,2,4,5,5,10,4,3,7,7,7,2,7,6
39,3,4,4,3,4,10,3,10,10,5,3,4,1,6,6,8,2,7,6,8,8,6,6,2,4,5,5,10,4,3,7,7,7,2,7,6
40,6,11,7,3,4,10,7,0,8,5,3,4,2,11,10,8,2,7,3,9,5,6,6,2,2,1,6,10,4,3,9,1,3,2,7,6
41,6,11,7,3,4,10,7,0,8,5,3,4,2,11,10,8,2,7,3,9,5,6,6,2,2,1,6,10,4,3,9,1,3,2,7,6
42,1,0,11,3,4,10,6,11,0,5,3,4,4,1,11,8,2,7,8,0,9,6,6,2,7,9,1,10,4,3,4,11,1,2,7,6
43,1,0,11,3,4,10,6,11,0,5,3,4,4,1,11,8,2,7,8,0,9,6,6,2,7,9,1,10,4,3,4,11,1,2,7,6
44,7,0,10,3,4,10,1,11,4,5,3,4,7,1,7,8,2,7,9,0,2,6,6,2,0,9,3,10,4,3,0,11,6,2,7,6
45,7,0,10,3,4,10,1,11,4,5,3,4,7,1,7,8,2,7,9,0,2,6,6,2,0,9,3,10,4,3,0,11,6,2,7,6
46,3,0,4,3,4,10,3,11,10,5,3,4,1,1,6,8,2,7,6,0,8,6,6,2,4,9,5,10,4,3,7,11,7,2,7,6
47,3,0,4,3,4,10,3,11,10,5,3,4,1,1,6,8,2,7,6,0,8,6,6,2,4,9,5,10,4,3,7,11,7,2,7,6
48,6,10,7,3,4,10,7,4,8,5,3,4,2,7,10,8,2,7,3,2,5,6,6,2,2,3,6,10,4,3,9,6,3,2,7,6
49,6,10,7,3,4,10,7,4,8,5,3,4,2,7,10,8,2,7,3,2,5,6,6,2,2,3,6,10,4,3,9,6,3,2,7,6
50,1,8,11,3,4,10,6,7,0,5,3,4,4,3,11,8,2,7,8,4,9,6,6,2,7,2,1,10,4,3,4,10,1,2,7,6
51,1,8,11,3,4,10,6,7,0,5,3,4,4,3,11,8,2,7,8,4,9,6,6,2,7,2,1,10,4,3,4,10,1,2,7,6
52,7,8,10,3,4,10,1,7,4,5,3,4,7,3,7,8,2,7,9,4,2,6,6,2,0,2,3,10,4,3,0,10,6,2,7,6
53,7,8,10,3,4,10,1,7,4,5,3,4,7,3,7,8,2,7,9,4,2,6,6,2,0,2,3,10,4,3,0,10,6,2,7,6
54,3,8,4,3,4,10,3,7,10,5,3,4,1,3,6,8,2,7,6,4,8,6,6,2,4,2,5,10,4,3,7,10,7,2,7,6
55,3,8,4,3,4,10,3,7,10,5,3,4,1,3,6,8,2,7,6,4,8,6,6,2,4,2,5,10,4,3,7,10,7,2,7,6
56,6,4,7,3,4,10,7,10,8,5,3,4,2,6,10,8,2,7,3,8,5,6,6,2,2,5,6,10,4,3,9,7,3,2,7,6
57,6,4,7,3,4,10,7,10,8,5,3,4,2,6,10,8,2,7,3,8,5,6,6,2,2,5,6,10,4,3,9,7,3,2,7,6
58,1,2,11,3,4,10,6,6,0,5,3,4,4,5,11,8,2,7,8,10,9,6,6,2,7,8,1,10,4,3,4,4,1,2,7,6
59,1,2,11,3,4,10,6,6,0,5,3,4,4,5,11,8,2,7,8,10,9,6,6,2,7,8,1,10,4,3,4,4,1,2,7,6
60,7,2,10,3,4,10,1,6,4,5,3,4,7,5,7,8,2,7,9,10,2,6,6,2,0,8,3,10,4,3,0,4,6,2,7,6
61,7,2,10,3,4,10,1,6,4,5,3,4,7,5,7,8,2,7,9,10,2,6,6,2,0,8,3,10,4,3,0,4,6,2,7,6
62,3,2,4,3,4,10,3,6,10,5,3,4,1,5,6,8,2,7,6,10,8,6,6,2,4,8,5,10,4,3,7,4,7,2,7,6
63,3,2,4,3,4,10,3,6,10,5,3,4,1,5,6,8,2,7,6,10,8,6,6,2,4,8,5,10,4,3,7,4,7,2,7,6
64,6,2,7,3,4,10,7,6,8,5,3,4,2,5,10,8,2,7,3,10,5,6,6,2,2,8,6,10,4,3,9,4,3,2,7,6
65,6,2,7,3,4,10,7,6,8,5,3,4,2,5,10,8,2,7,3,10,5,6,6,2,2,8,6,10,4,3,9,4,3,2,7,6
66,1,3,11,3,4,10,6,5,0,5,3,4,4,8,11,8,2,7,8,6,9,6,6,2,7,10,1,10,4,3,4,2,1,2,7,6
67,1,3,11,3,4,10,6,5,0,5,3,4,4,8,11,8,2,7,8,6,9,6,6,2,7,10,1,10,4,3,4,2,1,2,7,6
68,7,3,10,3,4,10,1,5,4,5,3,4,7,8,7,8,2,7,9,6,2,6,6,2,0,10,3,10,4,3,0,2,6,2,7,6
69,7,3,10,3,4,10,1,5,4,5,3,4,7,8,7,8,2,7,9,6,2,6,6,2,0,10,3,10,4,3,0,2,6,2,7,6
70,3,3,4,3,4,10,3,5,10,5,3,4,1,8,6,8,2,7,6,6,8,6,6,2,4,10,5,10,4,3,7,2,7,2,7,6
71,3,3,4,3,4,10,3,5,10,5,3,4,1,8,6,8,2,7,6,6,8,6,6,2,4,10,5,10,4,3,7,2,7,2,7,6
72,6,9,7,3,4,10,7,1,8,5,3,4,2,9,10,8,2,7,3,11,5,6,6,2,2,0,6,10,4,3,9,0,3,2,7,6
73,6,9,7,3,4,10,7,1,8,5,3,4,2,9,10,8,2,7,3,11,5,6,6,2,2,0,6,10,4,3,9,0,3,2,7,6
74,1,1,11,3,4,10,6,9,0,5,3,4,4,0,11,8,2,7,8,1,9,6,6,2,7,11,1,10,4,3,4,9,1,2,7,6
75,1,1,11,3,4,10,6,9,0,5,3,4,4,0,11,8,2,7,8,1,9,6,6,2,7,11,1,10,4,3,4,9,1,2,7,6
76,7,1,10,3,4,10,1,9,4,5,3,4,7,0,7,8,2,7,9,1,2,6,6,2,0,11,3,10,4,3,0,9,6,2,7,6
77,7,1,10,3,4,10,1,9,4,5,3,4,7,0,7,8,2,7,9,1,2,6,6,2,0,11,3,10,4,3,0,9,6,2,7,6
78,3,1,4,3,4,10,3,9,10,5,3,4,1,0,6,8,2,7,6,1,8,6,6,2,4,11,5,10,4,3,7,9,7,2,7,6
79,3,1,4,3,4,10,3,9,10,5,3,4,1,0,6,8,2,7,6,1,8,6,6,2,4,11,5,10,4,3,7,9,7,2,7,6
80,6,5,7,3,4,10,7,3,8,5,3,4,2,2,10,8,2,7,3,7,5,6,6,2,2,4,6,10,4,3,9,8,3,2,7,6
81,6,5,7,3,4,10,7,3,8,5,3,4,2,2,10,8,2,7,3,7,5,6,6,2,2,4,6,10,4,3,9,8,3,2,7,6
82,1,6,11,3,4,10,6,2,0,5,3,4,4,4,11,8,2,7,8,3,9,6,6,2,7,7,1,10,4,3,4,5,1,2,7,6
83,1,6,11,3,4,10,6,2,0,5,3,4,4,4,11,8,2,7,8,3,9,6,6,2,7,7,1,10,4,3,4,5,1,2,7,6
84,7,6,10,3,4,10,1,2,4,5,3,4,7,4,7,8,2,7,9,3,2,6,6,2,0,7,3,10,4,3,0,5,6,2,7,6
85,7,6,10,3,4,10,1,2,4,5,3,4,7,4,7,8,2,7,9,3,2,6,6,2,0,7,3,10,4,3,0,5,6,2,7,6
86,3,6,4,3,4,10,3,2,10,5,3,4,1,4,6,8,2,7,6,3,8,6,6,2,4,7,5,10,4,3,7,5,7,2,7,6
87,3,6,4,3,4,10,3,2,10,5,3,4,1,4,6,8,2,7,6,3,8,6,6,2,4,7,5,10,4,3,7,5,7,2,7,6
88,6,3,7,3,4,10,7,5,8,5,3,4,2,8,10,8,2,7,3,6,5,6,6,2,2,10,6,10,4,3,9,2,3,2,7,6
89,6,3,7,3,4,10,7,5,8,5,3,4,2,8,10,8,2,7,3,6,5,6,6,2,2,10,6,10,4,3,9,2,3,2,7,6
90,1,7,11,3,4,10,6,8,0,5,3,4,4,10,11,8,2,7,8,5,9,6,6,2,7,6,1,10,4,3,4,3,1,2,7,6
91,1,7,11,3,4,10,6,8,0,5,3,4,4,10,11,8,2,7,8,5,9,6,6,2,7,6,1,10,4,3,4,3,1,2,7,6
92,7,7,10,3,4,10,1,8,4,5,3,4,7,10,7,8,2,7,9,5,2,6,6,2,0,6,3,10,4,3,0,3,6,2,7,6
93,7,7,10,3,4,10,1,8,4,5,3,4,7,10,7,8,2,7,9,5,2,6,6,2,0,6,3,10,4,3,0,3,6,2,7,6
94,3,7,4,3,4,10,3,8,10,5,3,4,1,10,6,8,2,7,6,5,8,6,6,2,4,6,5,10,4,3,7,3,7,2,7,6
95,3,7,4,3,4,10,3,8,10,5,3,4,1,10,6,8,2,7,6,5,8,6,6,2,4,6,5,10,4,3,7,3,7,2,7,6
96,6,1,7,3,4,10,7,9,8,5,3,4,2,0,10,8,2,7,3,1,5,6,6,2,2,11,6,10,4,3,9,9,3,2,7,6
97,6,1,7,3,4,10,7,9,8,5,3,4,2,0,10,8,2,7,3,1,5,6,6,2,2,11,6,10,4,3,9,9,3,2,7,6
98,1,11,11,3,4,10,6,0,0,5,3,4,4,11,11,8,2,7,8,9,9,6,6,2,7,1,1,10,4,3,4,1,1,2,7,6
99,1,11,11,3,4,10,6,0,0,5,3,4,4,11,11,8,2,7,8,9,9,6,6,2,7,1,1,10,4,3,4,1,1,2,7,6
100,7,11,10,3,4,10,1,0,4,5,3,4,7,11,7,8,2,7,9,9,2,6,6,2,0,1,3,10,4,3,0,1,6,2,7,6
101,7,11,10,3,4,10,1,0,4,5,3,4,7,11,7,8,2,7,9,9,2,6,6,2,0,1,3,10,4,3,0,1,6,2,7,6
102,3,11,4,3,4,10,3,0,10,5,3,4,1,11,6,8,2,7,6,9,8,6,6,2,4,1,5,10,4,3,7,1,7,2,7,6
103,3,11,4,3,4,10,3,0,10,5,3,4,1,11,6,8,2,7,6,9,8,6,6,2,4,1,5,10,4,3,7,1,7,2,7,6
104,6,11,7,9,4,7,7,0,8,1,3,8,2,11,10,9,2,10,3,9,5,11,6,5,2,1,6,0,4,6,9,1,3,0,7,3
105,6,11,7,9,4,7,7,0,8,1,3,8,2,11,10,9,2,10,3,9,5,11,6,5,2,1,6,0,4,6,9,1,3,0,7,3
106,1,0,11,9,4,7,6,11,0,1,3,8,4,1,11,9,2,10,8,0,9,11,6,5,7,9,1,0,4,6,4,11,1,0,7,3
107,1,0,11,9,4,7,6,11,0,1,3,8,4,1,11,9,2,10,8,0,9,11,6,5,7,9,1,0,4,6,4,11,1,0,7,3
108,7,0,10,9,4,7,1,11,4,1,3,8,7,1,7,9,2,10,9,0,2,11,6,5,0,9,3,0,4,6,0,11,6,0,7,3
109,7,0,10,9,4,7,1,11,4,1,3,8,7,1,7,9,2,10,9,0,2,11,6,5,0,9,3,0,4,6,0,11,6,0,7,3
110,3,0,4,9,4,7,3,11,10,1,3,8,1,1,6,9,2,10,6,0,8,11,6,5,4,9,5,0,4,6,7,11,7,0,7,3
111,3,0,4,9,4,7,3,11,10,1,3,8,1,1,6,9,2,10,6,0,8,11,6,5,4,9,5,0,4,6,7,11,7,0,7,3
112,6,10,7,9,4,7,7,4,8,1,3,8,2,7,10,9,2,10,3,2,5,11,6,5,2,3,6,0,4,6,9,6,3,0,7,3
113,6,10,7,9,4,7,7,4,8,1,3,8,2,7,10,9,2,10,3,2,5,11,6,5,2,3,6,0,4,6,9,6,3,0,7,3
114,1,8,11,9,4,7,6,7,0,1,3,8,4,3,11,9,2,10,8,4,9,11,6,5,7,2,1,0,4,6,4,10,1,0,7,3
115,1,8,11,9,4,7,6,7,0,1,3,8,4,3,11,9,2,10,8,4,9,11,6,5,7,2,1,0,4,6,4,10,1,0,7,3
116,7,8,10,9,4,7,1,7,4,1,3,8,7,3,7,9,2,10,9,4,2,11,6,5,0,2,3,0,4,6,0,10,6,0,7,3
117,7,8,10,9,4,7,1,7,4,1,3,8,7,3,7,9,2,10,9,4,2,11,6,5,0,2,3,0,4,6,0,10,6,0,7,3
118,3,8,4,9,4,7,3,7,10,1,3,8,1,3,6,9,2,10,6,4,8,11,6,5,4,2,5,0,4,6,7,10,7,0,7,3
119,3,8,4,9,4,7,3,7,10,1,3,8,1,3,6,9,2,10,6,4,8,11,6,5,4,2,5,0,4,6,7,10,7,0,7,3
120,6,4,7,9,4,7,7,10,8,1,3,8,2,6,10,9,2,10,3,8,5,11,6,5,2,5,6,0,4,6,9,7,3,0,7,3
121,6,4,7,9,4,7,7,10,8,1,3,8,2,6,10,9,2,10,3,8,5,11,6,5,2,5,6,0,4,6,9,7,3,0,7,3
122,1,2,11,9,4,7,6,6,0,1,3,8,4,5,11,9,2,10,8,10,9,11,6,5,7,8,1,0,4,6,4,4,1,0,7,3
123,1,2,11,9,4,7,6,6,0,1,3,8,4,5,11,9,2,10,8,10,9,11,6,5,7,8,1,0,4,6,4,4,1,0,7,3
124,7,2,10,9,4,7,1,6,4,1,3,8,7,5,7,9,2,10,9,10,2,11,6,5,0,8,3,0,4,6,0,4,6,0,7,3
125,7,2,10,9,4,7,1,6,4,1,3,8,7,5,7,9,2,10,9,10,2,11,6,5,0,8,3,0,4,6,0,4,6,0,7,3
126,3,2,4,9,4,7,3,6,10,1,3,8,1,5,6,9,2,10,6,10,8,11,6,5,4,8,5,0,4,6,7,4,7,0,7,3
127,3,2,4,9,4,7,3,6,10,1,3,8,1,5,6,9,2,10,6,10,8,11,6,5,4,8,5,0,4,6,7,4,7,0,7,3
128,6,0,7,9,4,7,7,11,8,1,3,8,2,1,10,9,2,10,3,0,5,11,6,5,2,9,6,0,4,6,9,11,3,0,7,3
129,6,0,7,9,4,7,7,11,8,1,3,8,2,1,10,9,2,10,3,0,5,11,6,5,2,9,6,0,4,6,9,11,3,0,7,3
130,1,9,11,9,4,7,6,1,0,1,3,8,4,9,11,9,2,10,8,11,9,11,6,5,7,0,1,0,4,6,4,0,1,0,7,3
131,1,9,11,9,4,7,6,1,0,1,3,8,4,9,11,9,2,10,8,11,9,11,6,5,7,0,1,0,4,6,4,0,1,0,7,3
132,7,9,10,9,4,7,1,1,4,1,3,8,7,9,7,9,2,10,9,11,2,11,6,5,0,0,3,0,4,6,0,0,6,0,7,3
133,7,9,10,9,4,7,1,1,4,1,3,8,7,9,7,9,2,10,9,11,2,11,6,5,0,0,3,0,4,6,0,0,6,0,7,3
134,3,9,4,9,4,7,3,1,10,1,3,8,1,9,6,9,2,10,6,11,8,11,6,5,4,0,5,0,4,6,7,0,7,0,7,3
135,3,9,4,9,4,7,3,1,10,1,3,8,1,9,6,9,2,10,6,11,8,11,6,5,4,0,5,0,4,6,7,0,7,0,7,3
136,6,8,7,9,4,7,7,7,8,1,3,8,2,3,10,9,2,10,3,4,5,11,6,5,2,2,6,0,4,6,9,10,3,0,7,3
137,6,8,7,9,4,7,7,7,8,1,3,8,2,3,10,9,2,10,3,4,5,11,6,5,2,2,6,0,4,6,9,10,3,0,7,3
138,1,5,11,9,4,7,6,3,0,1,3,8,4,2,11,9,2,10,8,7,9,11,6,5,7,4,1,0,4,6,4,8,1,0,7,3
139,1,5,11,9,4,7,6,3,0,1,3,8,4,2,11,9,2,10,8,7,9,11,6,5,7,4,1,0,4,6,4,8,1,0,7,3
140,7,5,10,9,4,7,1,3,4,1,3,8,7,2,7,9,2,10,9,7,2,11,6,5,0,4,3,0,4,6,0,8,6,0,7,3
141,7,5,10,9,4,7,1,3,4,1,3,8,7,2,7,9,2,10,9,7,2,11,6,5,0,4,3,0,4,6,0,8,6,0,7,3
142,3,5,4,9,4,7,3,3,10,1,3,8,1,2,6,9,2,10,6,7,8,11,6,5,4,4,5,0,4,6,7,8,7,0,7,3
143,3,5,4,9,4,7,3,3,10,1,3,8,1,2,6,9,2,10,6,7,8,11,6,5,4,4,5,0,4,6,7,8,7,0,7,3
144,6,5,7,9,4,7,7,3,8,1,3,8,2,2,10,9,2,10,3,7,5,11,6,5,2,4,6,0,4,6,9,8,3,0,7,3
145,6,5,7,9,4,7,7,3,8,1,3,8,2,2,10,9,2,10,3,7,5,11,6,5,2,4,6,0,4,6,9,8,3,0,7,3
146,1,6,11,9,4,7,6,2,0,1,3,8,4,4,11,9,2,10,8,3,9,11,6,5,7,7,1,0,4,6,4,5,1,0,7,3
147,1,6,11,9,4,7,6,2,0,1,3,8,4,4,11,9,2,10,8,3,9,11,6,5,7,7,1,0,4,6,4,5,1,0,7,3
148,7,6,10,9,4,7,1,2,4,1,3,8,7,4,7,9,2,10,9,3,2,11,6,5,0,7,3,0,4,6,0,5,6,0,7,3
149,7,6,10,9,4,7,1,2,4,1,3,8,7,4,7,9,2,10,9,3,2,11,6,5,0,7,3,0,4,6,0,5,6,0,7,3
150,3,6,4,9,4,7,3,2,10,1,3,8,1,4,6,9,2,10,6,3,8,11,6,5,4,7,5,0,4,6,7,5,7,0,7,3
151,3,6,4,9,4,7,3,2,10,1,3,8,1,4,6,9,2,10,6,3,8,11,6,5,4,7,5,0,4,6,7,5,7,0,7,3
152,6,3,7,9,4,7,7,5,8,1,3,8,2,8,10,9,2,10,3,6,5,11,6,5,2,10,6,0,4,6,9,2,3,0,7,3
153,6,3,7,9,4,7,7,5,8,1,3,8,2,8,10,9,2,10,3,6,5,11,6,5,2,10,6,0,4,6,9,2,3,0,7,3
154,1,7,11,9,4,7,6,8,0,1,3,8,4,10,11,9,2,10,8,5,9,11,6,5,7,6,1,0,4,6,4,3,1,0,7,3
155,1,7,11,9,4,7,6,8,0,1,3,8,4,10,11,9,2,10,8,5,9,11,6,5,7,6,1,0,4,6,4,3,1,0,7,3
156,7,7,10,9,4,7,1,8,4,1,3,8,7,10,7,9,2,10,9,5,2,11,6,5,0,6,3,0,4,6,0,3,6,0,7,3
157,7,7,10,9,4,7,1,8,4,1,3,8,7,10,7,9,2,10,9,5,2,11,6,5,0,6,3,0,4,6,0,3,6,0,7,3
158,3,7,4,9,4,7,3,8,10,1,3,8,1,10,6,9,2,10,6,5,8,11,6,5,4,6,5,0,4,6,7,3,7,0,7,3
159,3,7,4,9,4,7,3,8,10,1,3,8,1,10,6,9,2,10,6,5,8,11,6,5,4,6,5,0,4,6,7,3,7,0,7,3
160,6,1,7,9,4,7,7,9,8,1,3,8,2,0,10,9,2,10,3,1,5,11,6,5,2,11,6,0,4,6,9,9,3,0,7,3
161,6,1,7,9,4,7,7,9,8,1,3,8,2,0,10,9,2,10,3,1,5,11,6,5,2,11,6,0,4,6,9,9,3,0,7,3
162,1,11,11,9,4,7,6,0,0,1,3,8,4,11,11,9,2,10,8,9,9,11,6,5,7,1,1,0,4,6,4,1,1,0,7,3
163,1,11,11,9,4,7,6,0,0,1,3,8,4,11,11,9,2,10,8,9,9,11,6,5,7,1,1,0,4,6,4,1,1,0,7,3
164,7,11,10,9,4,7,1,0,4,1,3,8,7,11,7,9,2,10,9,9,2,11,6,5,0,1,3,0,4,6,0,1,6,0,7,3
165,7,11,10,9,4,7,1,0,4,1,3,8,7,11,7,9,2,10,9,9,2,11,6,5,0,1,3,0,4,6,0,1,6,0,7,3
166,3,11,4,9,4,7,3,0,10,1,3,8,1,11,6,9,2,10,6,9,8,11,6,5,4,1,5,0,4,6,7,1,7,0,7,3
167,3,11,4,9,4,7,3,0,10,1,3,8,1,11,6,9,2,10,6,9,8,11,6,5,4,1,5,0,4,6,7,1,7,0,7,3
168,6,6,7,9,4,7,7,2,8,1,3,8,2,4,10,9,2,10,3,3,5,11,6,5,2,7,6,0,4,6,9,5,3,0,7,3
169,6,6,7,9,4,7,7,2,8,1,3,8,2,4,10,9,2,10,3,3,5,11,6,5,2,7,6,0,4,6,9,5,3,0,7,3
170,1,10,11,9,4,7,6,4,0,1,3,8,4,7,11,9,2,10,8,2,9,11,6,5,7,3,1,0,4,6,4,6,1,0,7,3
171,1,10,11,9,4,7,6,4,0,1,3,8,4,7,11,9,2,10,8,2,9,11,6,5,7,3,1,0,4,6,4,6,1,0,7,3
172,7,10,10,9,4,7,1,4,4,1,3,8,7,7,7,9,2,10,9,2,2,11,6,5,0,3,3,0,4,6,0,6,6,0,7,3
173,7,10,10,9,4,7,1,4,4,1,3,8,7,7,7,9,2,10,9,2,2,11,6,5,0,3,3,0,4,6,0,6,6,0,7,3
174,3,10,4,9,4,7,3,4,10,1,3,8,1,7,6,9,2,10,6,2,8,11,6,5,4,3,5,0,4,6,7,6,7,0,7,3
175,3,10,4,9,4,7,3,4,10,1,3,8,1,7,6,9,2,10,6,2,8,11,6,5,4,3,5,0,4,6,7,6,7,0,7,3
176,6,7,7,9,4,7,7,8,8,1,3,8,2,10,10,9,2,10,3,5,5,11,6,5,2,6,6,0,4,6,9,3,3,0,7,3
177,6,7,7,9,4,7,7,8,8,1,3,8,2,10,10,9,2,10,3,5,5,11,6,5,2,6,6,0,4,6,9,3,3,0,7,3
178,1,4,11,9,4,7,6,10,0,1,3,8,4,6,11,9,2,10,8,8,9,11,6,5,7,5,1,0,4,6,4,7,1,0,7,3
179,1,4,11,9,4,7,6,10,0,1,3,8,4,6,11,9,2,10,8,8,9,11,6,5,7,5,1,0,4,6,4,7,1,0,7,3
180,7,4,10,9,4,7,1,10,4,1,3,8,7,6,7,9,2,10,9,8,2,11,6,5,0,5,3,0,4,6,0,7,6,0,7,3
181,7,4,10,9,4,7,1,10,4,1,3,8,7,6,7,9,2,10,9,8,2,11,6,5,0,5,3,0,4,6,0,7,6,0,7,3
