,date,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
10,1705892400000000000,1,7,6,0,4,6,10,5,3,0,7,3,4,10,4,1,6,4,5,8,2,11,10,2,2,7,6,0,4,6,2,7,6,0,4,6
11,1705896000000000000,1,7,6,0,4,6,10,5,3,0,7,3,4,10,4,1,6,4,5,8,2,11,10,2,2,7,6,0,4,6,2,7,6,0,4,6
12,1705899600000000000,7,7,7,0,4,6,11,5,5,0,7,3,7,10,10,1,6,4,0,8,8,11,10,2,9,7,7,0,4,6,8,7,7,0,4,6
13,1705903200000000000,7,7,7,0,4,6,11,5,5,0,7,3,7,10,10,1,6,4,0,8,8,11,10,2,9,7,7,0,4,6,8,7,7,0,4,6
14,1705906800000000000,3,7,11,0,4,6,7,5,9,0,7,3,1,10,11,1,6,4,2,8,0,11,10,2,5,7,11,0,4,6,5,7,11,0,4,6
15,1705910400000000000,3,7,11,0,4,6,7,5,9,0,7,3,1,10,11,1,6,4,2,8,0,11,10,2,5,7,11,0,4,6,5,7,11,0,4,6
16,1705971600000000000,6,1,1,0,4,6,4,1,1,0,7,3,2,0,0,1,6,4,6,9,9,11,10,2,8,1,1,0,4,6,7,1,1,0,4,6
17,1705975200000000000,6,1,1,0,4,6,4,1,1,0,7,3,2,0,0,1,6,4,6,9,9,11,10,2,8,1,1,0,4,6,7,1,1,0,4,6
18,1705978800000000000,1,11,6,0,4,6,10,9,3,0,7,3,4,11,4,1,6,4,5,0,2,11,10,2,2,11,6,0,4,6,2,11,6,0,4,6
19,1705982400000000000,1,11,6,0,4,6,10,9,3,0,7,3,4,11,4,1,6,4,5,0,2,11,10,2,2,11,6,0,4,6,2,11,6,0,4,6
20,1705986000000000000,7,11,7,0,4,6,11,9,5,0,7,3,7,11,10,1,6,4,0,0,8,11,10,2,9,11,7,0,4,6,8,11,7,0,4,6
21,1705989600000000000,7,11,7,0,4,6,11,9,5,0,7,3,7,11,10,1,6,4,0,0,8,11,10,2,9,11,7,0,4,6,8,11,7,0,4,6
22,1705993200000000000,3,11,11,0,4,6,7,9,9,0,7,3,1,11,11,1,6,4,2,0,0,11,10,2,5,11,11,0,4,6,5,11,11,0,4,6
23,1705996800000000000,3,11,11,0,4,6,7,9,9,0,7,3,1,11,11,1,6,4,2,0,0,11,10,2,5,11,11,0,4,6,5,11,11,0,4,6
24,1706058000000000000,6,6,1,0,4,6,4,3,1,0,7,3,2,4,0,1,6,4,6,2,9,11,10,2,8,6,1,0,4,6,7,6,1,0,4,6
25,1706061600000000000,6,6,1,0,4,6,4,3,1,0,7,3,2,4,0,1,6,4,6,2,9,11,10,2,8,6,1,0,4,6,7,6,1,0,4,6
26,1706065200000000000,1,10,6,0,4,6,10,2,3,0,7,3,4,7,4,1,6,4,5,4,2,11,10,2,2,10,6,0,4,6,2,10,6,0,4,6
27,1706068800000000000,1,10,6,0,4,6,10,2,3,0,7,3,4,7,4,1,6,4,5,4,2,11,10,2,2,10,6,0,4,6,2,10,6,0,4,6
28,1706072400000000000,7,10,7,0,4,6,11,2,5,0,7,3,7,7,10,1,6,4,0,4,8,11,10,2,9,10,7,0,4,6,8,10,7,0,4,6
29,1706076000000000000,7,10,7,0,4,6,11,2,5,0,7,3,7,7,10,1,6,4,0,4,8,11,10,2,9,10,7,0,4,6,8,10,7,0,4,6
30,1706079600000000000,3,10,11,0,4,6,7,2,9,0,7,3,1,7,11,1,6,4,2,4,0,11,10,2,5,10,11,0,4,6,5,10,11,0,4,6
31,1706083200000000000,3,10,11,0,4,6,7,2,9,0,7,3,1,7,11,1,6,4,2,4,0,11,10,2,5,10,11,0,4,6,5,10,11,0,4,6
32,1706144400000000000,6,7,1,0,4,6,4,5,1,0,7,3,2,10,0,1,6,4,6,8,9,11,10,2,8,7,1,0,4,6,7,7,1,0,4,6
33,1706148000000000000,6,7,1,0,4,6,4,5,1,0,7,3,2,10,0,1,6,4,6,8,9,11,10,2,8,7,1,0,4,6,7,7,1,0,4,6
34,1706151600000000000,1,4,6,0,4,6,10,8,3,0,7,3,4,6,4,1,6,4,5,10,2,11,10,2,2,4,6,0,4,6,2,4,6,0,4,6
35,1706155200000000000,1,4,6,0,4,6,10,8,3,0,7,3,4,6,4,1,6,4,5,10,2,11,10,2,2,4,6,0,4,6,2,4,6,0,4,6
36,1706158800000000000,7,4,7,0,4,6,11,8,5,0,7,3,7,6,10,1,6,4,0,10,8,11,10,2,9,4,7,0,4,6,8,4,7,0,4,6
37,1706162400000000000,7,4,7,0,4,6,11,8,5,0,7,3,7,6,10,1,6,4,0,10,8,11,10,2,9,4,7,0,4,6,8,4,7,0,4,6
38,1706166000000000000,3,4,11,0,4,6,7,8,9,0,7,3,1,6,11,1,6,4,2,10,0,11,10,2,5,4,11,0,4,6,5,4,11,0,4,6
39,1706169600000000000,3,4,11,0,4,6,7,8,9,0,7,3,1,6,11,1,6,4,2,10,0,11,10,2,5,4,11,0,4,6,5,4,11,0,4,6
40,1706230800000000000,6,11,1,0,4,6,4,9,1,0,7,3,2,11,0,1,6,4,6,0,9,11,10,2,8,11,1,0,4,6,7,11,1,0,4,6
41,1706234400000000000,6,11,1,0,4,6,4,9,1,0,7,3,2,11,0,1,6,4,6,0,9,11,10,2,8,11,1,0,4,6,7,11,1,0,4,6
42,1706238000000000000,1,0,6,0,4,6,10,0,3,0,7,3,4,1,4,1,6,4,5,11,2,11,10,2,2,0,6,0,4,6,2,0,6,0,4,6
43,1706241600000000000,1,0,6,0,4,6,10,0,3,0,7,3,4,1,4,1,6,4,5,11,2,11,10,2,2,0,6,0,4,6,2,0,6,0,4,6
44,1706245200000000000,7,0,7,0,4,6,11,0,5,0,7,3,7,1,10,1,6,4,0,11,8,11,10,2,9,0,7,0,4,6,8,0,7,0,4,6
45,1706248800000000000,7,0,7,0,4,6,11,0,5,0,7,3,7,1,10,1,6,4,0,11,8,11,10,2,9,0,7,0,4,6,8,0,7,0,4,6
46,1706252400000000000,3,0,11,0,4,6,7,0,9,0,7,3,1,1,11,1,6,4,2,11,0,11,10,2,5,0,11,0,4,6,5,0,11,0,4,6
47,1706256000000000000,3,0,11,0,4,6,7,0,9,0,7,3,1,1,11,1,6,4,2,11,0,11,10,2,5,0,11,0,4,6,5,0,11,0,4,6
48,1706490000000000000,6,0,1,0,4,6,4,0,1,0,7,3,2,1,0,1,6,4,6,11,9,11,10,2,8,0,1,0,4,6,7,0,1,0,4,6
49,1706493600000000000,6,0,1,0,4,6,4,0,1,0,7,3,2,1,0,1,6,4,6,11,9,11,10,2,8,0,1,0,4,6,7,0,1,0,4,6
50,1706497200000000000,1,9,6,0,4,6,10,11,3,0,7,3,4,9,4,1,6,4,5,1,2,11,10,2,2,9,6,0,4,6,2,9,6,0,4,6
51,1706500800000000000,1,9,6,0,4,6,10,11,3,0,7,3,4,9,4,1,6,4,5,1,2,11,10,2,2,9,6,0,4,6,2,9,6,0,4,6
52,1706504400000000000,7,9,7,0,4,6,11,11,5,0,7,3,7,9,10,1,6,4,0,1,8,11,10,2,9,9,7,0,4,6,8,9,7,0,4,6
53,1706508000000000000,7,9,7,0,4,6,11,11,5,0,7,3,7,9,10,1,6,4,0,1,8,11,10,2,9,9,7,0,4,6,8,9,7,0,4,6
54,1706511600000000000,3,9,11,0,4,6,7,11,9,0,7,3,1,9,11,1,6,4,2,1,0,11,10,2,5,9,11,0,4,6,5,9,11,0,4,6
55,1706515200000000000,3,9,11,0,4,6,7,11,9,0,7,3,1,9,11,1,6,4,2,1,0,11,10,2,5,9,11,0,4,6,5,9,11,0,4,6
56,1706576400000000000,6,8,1,0,4,6,4,4,1,0,7,3,2,3,0,1,6,4,6,7,9,11,10,2,8,8,1,0,4,6,7,8,1,0,4,6
57,1706580000000000000,6,8,1,0,4,6,4,4,1,0,7,3,2,3,0,1,6,4,6,7,9,11,10,2,8,8,1,0,4,6,7,8,1,0,4,6
58,1706583600000000000,1,5,6,0,4,6,10,7,3,0,7,3,4,2,4,1,6,4,5,3,2,11,10,2,2,5,6,0,4,6,2,5,6,0,4,6
59,1706587200000000000,1,5,6,0,4,6,10,7,3,0,7,3,4,2,4,1,6,4,5,3,2,11,10,2,2,5,6,0,4,6,2,5,6,0,4,6
60,1706590800000000000,7,5,7,0,4,6,11,7,5,0,7,3,7,2,10,1,6,4,0,3,8,11,10,2,9,5,7,0,4,6,8,5,7,0,4,6
61,1706594400000000000,7,5,7,0,4,6,11,7,5,0,7,3,7,2,10,1,6,4,0,3,8,11,10,2,9,5,7,0,4,6,8,5,7,0,4,6
62,1706598000000000000,3,5,11,0,4,6,7,7,9,0,7,3,1,2,11,1,6,4,2,3,0,11,10,2,5,5,11,0,4,6,5,5,11,0,4,6
63,1706601600000000000,3,5,11,0,4,6,7,7,9,0,7,3,1,2,11,1,6,4,2,3,0,11,10,2,5,5,11,0,4,6,5,5,11,0,4,6
64,1706662800000000000,6,2,1,0,4,6,4,10,1,0,7,3,2,5,0,1,6,4,6,6,9,11,10,2,8,2,1,0,4,6,7,2,1,0,4,6
65,1706666400000000000,6,2,1,0,4,6,4,10,1,0,7,3,2,5,0,1,6,4,6,6,9,11,10,2,8,2,1,0,4,6,7,2,1,0,4,6
66,1706670000000000000,1,3,6,0,4,6,10,6,3,0,7,3,4,8,4,1,6,4,5,5,2,11,10,2,2,3,6,0,4,6,2,3,6,0,4,6
67,1706673600000000000,1,3,6,0,4,6,10,6,3,0,7,3,4,8,4,1,6,4,5,5,2,11,10,2,2,3,6,0,4,6,2,3,6,0,4,6
68,1706677200000000000,7,3,7,0,4,6,11,6,5,0,7,3,7,8,10,1,6,4,0,5,8,11,10,2,9,3,7,0,4,6,8,3,7,0,4,6
69,1706680800000000000,7,3,7,0,4,6,11,6,5,0,7,3,7,8,10,1,6,4,0,5,8,11,10,2,9,3,7,0,4,6,8,3,7,0,4,6
70,1706684400000000000,3,3,11,0,4,6,7,6,9,0,7,3,1,8,11,1,6,4,2,5,0,11,10,2,5,3,11,0,4,6,5,3,11,0,4,6
71,1706688000000000000,3,3,11,0,4,6,7,6,9,0,7,3,1,8,11,1,6,4,2,5,0,11,10,2,5,3,11,0,4,6,5,3,11,0,4,6
72,1706749200000000000,6,9,1,0,4,6,4,11,1,0,7,3,2,9,0,1,6,4,6,1,9,11,10,2,8,9,1,0,4,6,7,9,1,0,4,6
73,1706752800000000000,6,9,1,0,4,6,4,11,1,0,7,3,2,9,0,1,6,4,6,1,9,11,10,2,8,9,1,0,4,6,7,9,1,0,4,6
74,1706756400000000000,1,1,6,0,4,6,10,1,3,0,7,3,4,0,4,1,6,4,5,9,2,11,10,2,2,1,6,0,4,6,2,1,6,0,4,6
75,1706760000000000000,1,1,6,0,4,6,10,1,3,0,7,3,4,0,4,1,6,4,5,9,2,11,10,2,2,1,6,0,4,6,2,1,6,0,4,6
76,1706763600000000000,7,1,7,0,4,6,11,1,5,0,7,3,7,0,10,1,6,4,0,9,8,11,10,2,9,1,7,0,4,6,8,1,7,0,4,6
77,1706767200000000000,7,1,7,0,4,6,11,1,5,0,7,3,7,0,10,1,6,4,0,9,8,11,10,2,9,1,7,0,4,6,8,1,7,0,4,6
78,1706770800000000000,3,1,11,0,4,6,7,1,9,0,7,3,1,0,11,1,6,4,2,9,0,11,10,2,5,1,11,0,4,6,5,1,11,0,4,6
79,1706774400000000000,3,1,11,0,4,6,7,1,9,0,7,3,1,0,11,1,6,4,2,9,0,11,10,2,5,1,11,0,4,6,5,1,11,0,4,6
80,1706835600000000000,6,5,1,0,4,6,4,7,1,0,7,3,2,2,0,1,6,4,6,3,9,11,10,2,8,5,1,0,4,6,7,5,1,0,4,6
81,1706839200000000000,6,5,1,0,4,6,4,7,1,0,7,3,2,2,0,1,6,4,6,3,9,11,10,2,8,5,1,0,4,6,7,5,1,0,4,6
82,1706842800000000000,1,6,6,0,4,6,10,3,3,0,7,3,4,4,4,1,6,4,5,2,2,11,10,2,2,6,6,0,4,6,2,6,6,0,4,6
83,1706846400000000000,1,6,6,0,4,6,10,3,3,0,7,3,4,4,4,1,6,4,5,2,2,11,10,2,2,6,6,0,4,6,2,6,6,0,4,6
84,1706850000000000000,7,6,7,0,4,6,11,3,5,0,7,3,7,4,10,1,6,4,0,2,8,11,10,2,9,6,7,0,4,6,8,6,7,0,4,6
85,1706853600000000000,7,6,7,0,4,6,11,3,5,0,7,3,7,4,10,1,6,4,0,2,8,11,10,2,9,6,7,0,4,6,8,6,7,0,4,6
86,1706857200000000000,3,6,11,0,4,6,7,3,9,0,7,3,1,4,11,1,6,4,2,2,0,11,10,2,5,6,11,0,4,6,5,6,11,0,4,6
87,1706860800000000000,3,6,11,0,4,6,7,3,9,0,7,3,1,4,11,1,6,4,2,2,0,11,10,2,5,6,11,0,4,6,5,6,11,0,4,6
88,1707094800000000000,6,6,1,10,4,3,4,3,1,2,7,6,2,4,0,7,6,8,6,2,9,4,10,5,8,6,1,10,4,3,7,6,1,10,4,3
89,1707098400000000000,6,6,1,10,4,3,4,3,1,2,7,6,2,4,0,7,6,8,6,2,9,4,10,5,8,6,1,10,4,3,7,6,1,10,4,3
90,1707102000000000000,1,10,6,10,4,3,10,2,3,2,7,6,4,7,4,7,6,8,5,4,2,4,10,5,2,10,6,10,4,3,2,10,6,10,4,3
91,1707105600000000000,1,10,6,10,4,3,10,2,3,2,7,6,4,7,4,7,6,8,5,4,2,4,10,5,2,10,6,10,4,3,2,10,6,10,4,3
92,1707109200000000000,7,10,7,10,4,3,11,2,5,2,7,6,7,7,10,7,6,8,0,4,8,4,10,5,9,10,7,10,4,3,8,10,7,10,4,3
93,1707112800000000000,7,10,7,10,4,3,11,2,5,2,7,6,7,7,10,7,6,8,0,4,8,4,10,5,9,10,7,10,4,3,8,10,7,10,4,3
94,1707116400000000000,3,10,11,10,4,3,7,2,9,2,7,6,1,7,11,7,6,8,2,4,0,4,10,5,5,10,11,10,4,3,5,10,11,10,4,3
95,1707120000000000000,3,10,11,10,4,3,7,2,9,2,7,6,1,7,11,7,6,8,2,4,0,4,10,5,5,10,11,10,4,3,5,10,11,10,4,3
96,1707181200000000000,6,7,1,10,4,3,4,5,1,2,7,6,2,10,0,7,6,8,6,8,9,4,10,5,8,7,1,10,4,3,7,7,1,10,4,3
97,1707184800000000000,6,7,1,10,4,3,4,5,1,2,7,6,2,10,0,7,6,8,6,8,9,4,10,5,8,7,1,10,4,3,7,7,1,10,4,3
98,1707188400000000000,1,4,6,10,4,3,10,8,3,2,7,6,4,6,4,7,6,8,5,10,2,4,10,5,2,4,6,10,4,3,2,4,6,10,4,3
99,1707192000000000000,1,4,6,10,4,3,10,8,3,2,7,6,4,6,4,7,6,8,5,10,2,4,10,5,2,4,6,10,4,3,2,4,6,10,4,3
100,1707195600000000000,7,4,7,10,4,3,11,8,5,2,7,6,7,6,10,7,6,8,0,10,8,4,10,5,9,4,7,10,4,3,8,4,7,10,4,3
101,1707199200000000000,7,4,7,10,4,3,11,8,5,2,7,6,7,6,10,7,6,8,0,10,8,4,10,5,9,4,7,10,4,3,8,4,7,10,4,3
102,1707202800000000000,3,4,11,10,4,3,7,8,9,2,7,6,1,6,11,7,6,8,2,10,0,4,10,5,5,4,11,10,4,3,5,4,11,10,4,3
103,1707206400000000000,3,4,11,10,4,3,7,8,9,2,7,6,1,6,11,7,6,8,2,10,0,4,10,5,5,4,11,10,4,3,5,4,11,10,4,3
104,1707267600000000000,6,11,1,10,4,3,4,9,1,2,7,6,2,11,0,7,6,8,6,0,9,4,10,5,8,11,1,10,4,3,7,11,1,10,4,3
105,1707271200000000000,6,11,1,10,4,3,4,9,1,2,7,6,2,11,0,7,6,8,6,0,9,4,10,5,8,11,1,10,4,3,7,11,1,10,4,3
106,1707274800000000000,1,0,6,10,4,3,10,0,3,2,7,6,4,1,4,7,6,8,5,11,2,4,10,5,2,0,6,10,4,3,2,0,6,10,4,3
107,1707278400000000000,1,0,6,10,4,3,10,0,3,2,7,6,4,1,4,7,6,8,5,11,2,4,10,5,2,0,6,10,4,3,2,0,6,10,4,3
108,1707282000000000000,7,0,7,10,4,3,11,0,5,2,7,6,7,1,10,7,6,8,0,11,8,4,10,5,9,0,7,10,4,3,8,0,7,10,4,3
109,1707285600000000000,7,0,7,10,4,3,11,0,5,2,7,6,7,1,10,7,6,8,0,11,8,4,10,5,9,0,7,10,4,3,8,0,7,10,4,3
110,1707289200000000000,3,0,11,10,4,3,7,0,9,2,7,6,1,1,11,7,6,8,2,11,0,4,10,5,5,0,11,10,4,3,5,0,11,10,4,3
111,1707292800000000000,3,0,11,10,4,3,7,0,9,2,7,6,1,1,11,7,6,8,2,11,0,4,10,5,5,0,11,10,4,3,5,0,11,10,4,3
112,1707354000000000000,6,10,1,10,4,3,4,2,1,2,7,6,2,7,0,7,6,8,6,4,9,4,10,5,8,10,1,10,4,3,7,10,1,10,4,3
113,1707357600000000000,6,10,1,10,4,3,4,2,1,2,7,6,2,7,0,7,6,8,6,4,9,4,10,5,8,10,1,10,4,3,7,10,1,10,4,3
114,1707361200000000000,1,8,6,10,4,3,10,4,3,2,7,6,4,3,4,7,6,8,5,7,2,4,10,5,2,8,6,10,4,3,2,8,6,10,4,3
115,1707364800000000000,1,8,6,10,4,3,10,4,3,2,7,6,4,3,4,7,6,8,5,7,2,4,10,5,2,8,6,10,4,3,2,8,6,10,4,3
116,1707368400000000000,7,8,7,10,4,3,11,4,5,2,7,6,7,3,10,7,6,8,0,7,8,4,10,5,9,8,7,10,4,3,8,8,7,10,4,3
117,1707372000000000000,7,8,7,10,4,3,11,4,5,2,7,6,7,3,10,7,6,8,0,7,8,4,10,5,9,8,7,10,4,3,8,8,7,10,4,3
118,1707375600000000000,3,8,11,10,4,3,7,4,9,2,7,6,1,3,11,7,6,8,2,7,0,4,10,5,5,8,11,10,4,3,5,8,11,10,4,3
119,1707379200000000000,3,8,11,10,4,3,7,4,9,2,7,6,1,3,11,7,6,8,2,7,0,4,10,5,5,8,11,10,4,3,5,8,11,10,4,3
120,1707440400000000000,6,4,1,10,4,3,4,8,1,2,7,6,2,6,0,7,6,8,6,10,9,4,10,5,8,4,1,10,4,3,7,4,1,10,4,3
121,1707444000000000000,6,4,1,10,4,3,4,8,1,2,7,6,2,6,0,7,6,8,6,10,9,4,10,5,8,4,1,10,4,3,7,4,1,10,4,3
122,1707447600000000000,1,2,6,10,4,3,10,10,3,2,7,6,4,5,4,7,6,8,5,6,2,4,10,5,2,2,6,10,4,3,2,2,6,10,4,3
123,1707451200000000000,1,2,6,10,4,3,10,10,3,2,7,6,4,5,4,7,6,8,5,6,2,4,10,5,2,2,6,10,4,3,2,2,6,10,4,3
124,1707454800000000000,7,2,7,10,4,3,11,10,5,2,7,6,7,5,10,7,6,8,0,6,8,4,10,5,9,2,7,10,4,3,8,2,7,10,4,3
125,1707458400000000000,7,2,7,10,4,3,11,10,5,2,7,6,7,5,10,7,6,8,0,6,8,4,10,5,9,2,7,10,4,3,8,2,7,10,4,3
126,1707462000000000000,3,2,11,10,4,3,7,10,9,2,7,6,1,5,11,7,6,8,2,6,0,4,10,5,5,2,11,10,4,3,5,2,11,10,4,3
127,1707465600000000000,3,2,11,10,4,3,7,10,9,2,7,6,1,5,11,7,6,8,2,6,0,4,10,5,5,2,11,10,4,3,5,2,11,10,4,3
128,1707699600000000000,6,2,7,10,0,9,4,10,5,2,0,11,2,5,10,7,1,9,6,6,8,4,11,1,8,2,7,10,0,9,7,2,7,10,0,9
129,1707703200000000000,6,2,7,10,0,9,4,10,5,2,0,11,2,5,10,7,1,9,6,6,8,4,11,1,8,2,7,10,0,9,7,2,7,10,0,9
130,1707706800000000000,1,3,11,10,0,9,10,6,9,2,0,11,4,8,11,7,1,9,5,5,0,4,11,1,2,3,11,10,0,9,2,3,11,10,0,9
131,1707710400000000000,1,3,11,10,0,9,10,6,9,2,0,11,4,8,11,7,1,9,5,5,0,4,11,1,2,3,11,10,0,9,2,3,11,10,0,9
132,1707714000000000000,7,3,10,10,0,9,11,6,2,2,0,11,7,8,7,7,1,9,0,5,4,4,11,1,9,3,10,10,0,9,8,3,10,10,0,9
133,1707717600000000000,7,3,10,10,0,9,11,6,2,2,0,11,7,8,7,7,1,9,0,5,4,4,11,1,9,3,10,10,0,9,8,3,10,10,0,9
134,1707721200000000000,3,3,4,10,0,9,7,6,8,2,0,11,1,8,6,7,1,9,2,5,10,4,11,1,5,3,4,10,0,9,5,3,4,10,0,9
135,1707724800000000000,3,3,4,10,0,9,7,6,8,2,0,11,1,8,6,7,1,9,2,5,10,4,11,1,5,3,4,10,0,9,5,3,4,10,0,9
136,1707786000000000000,6,9,7,10,0,9,4,11,5,2,0,11,2,9,10,7,1,9,6,1,8,4,11,1,8,9,7,10,0,9,7,9,7,10,0,9
137,1707789600000000000,6,9,7,10,0,9,4,11,5,2,0,11,2,9,10,7,1,9,6,1,8,4,11,1,8,9,7,10,0,9,7,9,7,10,0,9
138,1707793200000000000,1,1,11,10,0,9,10,1,9,2,0,11,4,0,11,7,1,9,5,9,0,4,11,1,2,1,11,10,0,9,2,1,11,10,0,9
139,1707796800000000000,1,1,11,10,0,9,10,1,9,2,0,11,4,0,11,7,1,9,5,9,0,4,11,1,2,1,11,10,0,9,2,1,11,10,0,9
140,1707800400000000000,7,1,10,10,0,9,11,1,2,2,0,11,7,0,7,7,1,9,0,9,4,4,11,1,9,1,10,10,0,9,8,1,10,10,0,9
141,1707804000000000000,7,1,10,10,0,9,11,1,2,2,0,11,7,0,7,7,1,9,0,9,4,4,11,1,9,1,10,10,0,9,8,1,10,10,0,9
142,1707807600000000000,3,1,4,10,0,9,7,1,8,2,0,11,1,0,6,7,1,9,2,9,10,4,11,1,5,1,4,10,0,9,5,1,4,10,0,9
143,1707811200000000000,3,1,4,10,0,9,7,1,8,2,0,11,1,0,6,7,1,9,2,9,10,4,11,1,5,1,4,10,0,9,5,1,4,10,0,9
144,1707872400000000000,6,5,7,10,0,9,4,7,5,2,0,11,2,2,10,7,1,9,6,3,8,4,11,1,8,5,7,10,0,9,7,5,7,10,0,9
145,1707876000000000000,6,5,7,10,0,9,4,7,5,2,0,11,2,2,10,7,1,9,6,3,8,4,11,1,8,5,7,10,0,9,7,5,7,10,0,9
146,1707879600000000000,1,6,11,10,0,9,10,3,9,2,0,11,4,4,11,7,1,9,5,2,0,4,11,1,2,6,11,10,0,9,2,6,11,10,0,9
147,1707883200000000000,1,6,11,10,0,9,10,3,9,2,0,11,4,4,11,7,1,9,5,2,0,4,11,1,2,6,11,10,0,9,2,6,11,10,0,9
148,1707886800000000000,7,6,10,10,0,9,11,3,2,2,0,11,7,4,7,7,1,9,0,2,4,4,11,1,9,6,10,10,0,9,8,6,10,10,0,9
149,1707890400000000000,7,6,10,10,0,9,11,3,2,2,0,11,7,4,7,7,1,9,0,2,4,4,11,1,9,6,10,10,0,9,8,6,10,10,0,9
150,1707894000000000000,3,6,4,10,0,9,7,3,8,2,0,11,1,4,6,7,1,9,2,2,10,4,11,1,5,6,4,10,0,9,5,6,4,10,0,9
151,1707897600000000000,3,6,4,10,0,9,7,3,8,2,0,11,1,4,6,7,1,9,2,2,10,4,11,1,5,6,4,10,0,9,5,6,4,10,0,9
152,1707958800000000000,6,3,7,10,0,9,4,6,5,2,0,11,2,8,10,7,1,9,6,5,8,4,11,1,8,3,7,10,0,9,7,3,7,10,0,9
153,1707962400000000000,6,3,7,10,0,9,4,6,5,2,0,11,2,8,10,7,1,9,6,5,8,4,11,1,8,3,7,10,0,9,7,3,7,10,0,9
154,1707966000000000000,1,7,11,10,0,9,10,5,9,2,0,11,4,10,11,7,1,9,5,8,0,4,11,1,2,7,11,10,0,9,2,7,11,10,0,9
155,1707969600000000000,1,7,11,10,0,9,10,5,9,2,0,11,4,10,11,7,1,9,5,8,0,4,11,1,2,7,11,10,0,9,2,7,11,10,0,9
156,1707973200000000000,7,7,10,10,0,9,11,5,2,2,0,11,7,10,7,7,1,9,0,8,4,4,11,1,9,7,10,10,0,9,8,7,10,10,0,9
157,1707976800000000000,7,7,10,10,0,9,11,5,2,2,0,11,7,10,7,7,1,9,0,8,4,4,11,1,9,7,10,10,0,9,8,7,10,10,0,9
