,time,date,stock_code_x,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,stock_code_y,uuid,last_modified_date,year,month,day,hour,dayofweek,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,dayofyear,weekofyear,current_hour_pillar_heavenly,current_hour_pillar_earthly,current_hour_pillar_heavenly_sin,current_hour_pillar_heavenly_cos,current_hour_pillar_earthly_sin,current_hour_pillar_earthly_cos,current_day_pillar_heavenly,current_day_pillar_earthly,current_day_pillar_heavenly_sin,current_day_pillar_heavenly_cos,current_day_pillar_earthly_sin,current_day_pillar_earthly_cos,current_day_pillar_minus_heavenly,current_day_pillar_minus_earthly,current_day_pillar_minus_heavenly_sin,current_day_pillar_minus_heavenly_cos,current_day_pillar_minus_earthly_sin,current_day_pillar_minus_earthly_cos,current_hour_pillar_minus_heavenly,current_hour_pillar_minus_earthly,current_hour_pillar_minus_heavenly_sin,current_hour_pillar_minus_heavenly_cos,current_hour_pillar_minus_earthly_sin,current_hour_pillar_minus_earthly_cos,current_month_pillar_heavenly,current_month_pillar_earthly,current_month_pillar_heavenly_sin,current_month_pillar_heavenly_cos,current_month_pillar_earthly_sin,current_month_pillar_earthly_cos,current_year_pillar_heavenly,current_year_pillar_earthly,current_year_pillar_heavenly_sin,current_year_pillar_heavenly_cos,current_year_pillar_earthly_sin,current_year_pillar_earthly_cos,current_year_pillar_minus_heavenly,current_year_pillar_minus_earthly,current_year_pillar_minus_heavenly_sin,current_year_pillar_minus_heavenly_cos,current_year_pillar_minus_earthly_sin,current_year_pillar_minus_earthly_cos,current_month_pillar_minus_heavenly,current_month_pillar_minus_earthly,current_month_pillar_minus_heavenly_sin,current_month_pillar_minus_heavenly_cos,current_month_pillar_minus_earthly_sin,current_month_pillar_minus_earthly_cos,base_year_pillar_heavenly,base_year_pillar_earthly,base_year_pillar_heavenly_sin,base_year_pillar_heavenly_cos,base_year_pillar_earthly_sin,base_year_pillar_earthly_cos,base_month_pillar_heavenly,base_month_pillar_earthly,base_month_pillar_heavenly_sin,base_month_pillar_heavenly_cos,base_month_pillar_earthly_sin,base_month_pillar_earthly_cos,base_day_pillar_heavenly,base_day_pillar_earthly,base_day_pillar_heavenly_sin,base_day_pillar_heavenly_cos,base_day_pillar_earthly_sin,base_day_pillar_earthly_cos,base_hour_pillar_heavenly,base_hour_pillar_earthly,base_hour_pillar_heavenly_sin,base_hour_pillar_heavenly_cos,base_hour_pillar_earthly_sin,base_hour_pillar_earthly_cos,base_month_pillar_minus_heavenly,base_month_pillar_minus_earthly,base_month_pillar_minus_heavenly_sin,base_month_pillar_minus_heavenly_cos,base_month_pillar_minus_earthly_sin,base_month_pillar_minus_earthly_cos,base_hour_pillar_minus_heavenly,base_hour_pillar_minus_earthly,base_hour_pillar_minus_heavenly_sin,base_hour_pillar_minus_heavenly_cos,base_hour_pillar_minus_earthly_sin,base_hour_pillar_minus_earthly_cos,base_year_pillar_minus_heavenly,base_year_pillar_minus_earthly,base_year_pillar_minus_heavenly_sin,base_year_pillar_minus_heavenly_cos,base_year_pillar_minus_earthly_sin,base_year_pillar_minus_earthly_cos,base_day_pillar_minus_heavenly,base_day_pillar_minus_earthly,base_day_pillar_minus_heavenly_sin,base_day_pillar_minus_heavenly_cos,base_day_pillar_minus_earthly_sin,base_day_pillar_minus_earthly_cos,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
0,2025-06-03 10:35:30.746085+08:00,2025-06-03 10:35:30.746085+08:00,HSI,丁巳,癸卯,戊申,壬戌,丙申,乙巳,庚子,辛卯,甲申,癸辰,庚申,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,12718124838659686197,2025-06-02 02:35:34.008045+08:00,2025,6,3,10,1,2,False,False,False,False,False,False,154,23,丁,巳,0.951057,-0.309017,0.5,-0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,戊,申,0.587785,-0.809017,-0.866025,-0.5,壬,戌,-0.951057,0.309017,-0.866025,0.5,丙,申,0.951057,0.309017,-0.866025,-0.5,乙,巳,0.587785,0.809017,0.5,-0.866025,庚,子,-0.587785,-0.809017,0,1,辛,卯,-0.951057,-0.309017,1,6.12323e-17,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,死,絕,冠帶,帝旺,死,絕,胎,長生,衰,死,胎,長生,臨官,沐浴,墓庫,病,臨官,沐浴,沐浴,臨官,墓庫,胎,沐浴,臨官,帝旺,病,養,沐浴,帝旺,病,長生,胎,衰,臨官,長生,胎
1,2025-06-04 10:35:30.746085+08:00,2025-06-04 10:35:30.746085+08:00,HSI,己巳,甲辰,己酉,甲戌,丙申,乙巳,庚子,辛卯,丙申,甲巳,庚申,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,17023207002325946260,2025-06-02 02:35:34.008045+08:00,2025,6,4,10,2,2,False,False,False,False,False,False,155,23,己,巳,1.22465e-16,-1,0.5,-0.866025,甲,辰,0,1,0.866025,-0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,甲,戌,0,1,-0.866025,0.5,丙,申,0.951057,0.309017,-0.866025,-0.5,乙,巳,0.587785,0.809017,0.5,-0.866025,庚,子,-0.587785,-0.809017,0,1,辛,卯,-0.951057,-0.309017,1,6.12323e-17,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,死,墓庫,冠帶,帝旺,死,絕,胎,養,衰,死,胎,長生,臨官,冠帶,墓庫,病,臨官,沐浴,沐浴,冠帶,墓庫,胎,沐浴,臨官,帝旺,衰,養,沐浴,帝旺,病,長生,養,衰,臨官,長生,胎
2,2025-06-05 10:35:30.746085+08:00,2025-06-05 10:35:30.746085+08:00,HSI,辛巳,乙巳,庚戌,丙戌,丙申,乙巳,庚子,辛卯,戊申,乙午,庚申,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,12306003526909387294,2025-06-02 02:35:34.008045+08:00,2025,6,5,10,3,2,False,False,False,False,False,False,156,23,辛,巳,-0.951057,-0.309017,0.5,-0.866025,乙,巳,0.587785,0.809017,0.5,-0.866025,庚,戌,-0.587785,-0.809017,-0.866025,0.5,丙,戌,0.951057,0.309017,-0.866025,0.5,丙,申,0.951057,0.309017,-0.866025,-0.5,乙,巳,0.587785,0.809017,0.5,-0.866025,庚,子,-0.587785,-0.809017,0,1,辛,卯,-0.951057,-0.309017,1,6.12323e-17,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,死,死,冠帶,帝旺,死,絕,胎,胎,衰,死,胎,長生,臨官,臨官,墓庫,病,臨官,沐浴,沐浴,沐浴,墓庫,胎,沐浴,臨官,帝旺,帝旺,養,沐浴,帝旺,病,長生,長生,衰,臨官,長生,胎
3,2025-06-06 10:35:30.746085+08:00,2025-06-06 10:35:30.746085+08:00,HSI,癸巳,丙午,辛丑,戊子,壬午,庚申,乙丑,丁亥,庚申,丙未,壬午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,10279011672890037848,2025-06-02 02:35:34.008045+08:00,2025,6,6,10,4,2,False,False,False,False,False,False,157,23,癸,巳,-0.587785,0.809017,0.5,-0.866025,丙,午,0.951057,0.309017,1.22465e-16,-1,辛,丑,-0.951057,-0.309017,0.5,0.866025,戊,子,0.587785,-0.809017,0,1,壬,午,-0.951057,0.309017,1.22465e-16,-1,庚,申,-0.587785,-0.809017,-0.866025,-0.5,乙,丑,0.587785,0.809017,0.5,0.866025,丁,亥,0.951057,-0.309017,-0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,死,病,長生,病,帝旺,沐浴,胎,絕,臨官,絕,死,帝旺,臨官,帝旺,胎,帝旺,病,絕,沐浴,長生,病,長生,胎,死,帝旺,臨官,絕,臨官,沐浴,胎,長生,沐浴,死,沐浴,臨官,病
4,2025-06-09 10:35:30.746085+08:00,2025-06-09 10:35:30.746085+08:00,HSI,己巳,己酉,甲辰,甲子,壬午,庚申,乙丑,丁亥,丙申,己戌,丁午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,15982706793945335903,2025-06-02 02:35:34.008045+08:00,2025,6,9,10,0,2,False,False,False,False,False,False,160,24,己,巳,1.22465e-16,-1,0.5,-0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,甲,子,0,1,0,1,壬,午,-0.951057,0.309017,1.22465e-16,-1,庚,申,-0.587785,-0.809017,-0.866025,-0.5,乙,丑,0.587785,0.809017,0.5,0.866025,丁,亥,0.951057,-0.309017,-0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,死,臨官,長生,病,帝旺,沐浴,胎,病,臨官,絕,死,帝旺,臨官,死,胎,帝旺,病,絕,沐浴,絕,病,長生,胎,死,帝旺,長生,絕,臨官,沐浴,胎,長生,帝旺,死,沐浴,臨官,病
5,2025-06-10 10:35:30.746085+08:00,2025-06-10 10:35:30.746085+08:00,HSI,辛巳,庚戌,乙巳,丙子,壬午,庚申,乙丑,丁亥,戊申,庚亥,丁午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,16461702922659755355,2025-06-02 02:35:34.008045+08:00,2025,6,10,10,1,2,False,False,False,False,False,False,161,24,辛,巳,-0.951057,-0.309017,0.5,-0.866025,庚,戌,-0.587785,-0.809017,-0.866025,0.5,乙,巳,0.587785,0.809017,0.5,-0.866025,丙,子,0.951057,0.309017,0,1,壬,午,-0.951057,0.309017,1.22465e-16,-1,庚,申,-0.587785,-0.809017,-0.866025,-0.5,乙,丑,0.587785,0.809017,0.5,0.866025,丁,亥,0.951057,-0.309017,-0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,死,冠帶,長生,病,帝旺,沐浴,胎,衰,臨官,絕,死,帝旺,臨官,墓庫,胎,帝旺,病,絕,沐浴,墓庫,病,長生,胎,死,帝旺,養,絕,臨官,沐浴,胎,長生,衰,死,沐浴,臨官,病
6,2025-06-11 10:35:30.746085+08:00,2025-06-11 10:35:30.746085+08:00,HSI,癸巳,辛亥,丙午,戊子,壬午,庚申,乙丑,丁亥,庚申,辛子,丁午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,1363696359480446253,2025-06-02 02:35:34.008045+08:00,2025,6,11,10,2,2,False,False,False,False,False,False,162,24,癸,巳,-0.587785,0.809017,0.5,-0.866025,辛,亥,-0.951057,-0.309017,-0.5,0.866025,丙,午,0.951057,0.309017,1.22465e-16,-1,戊,子,0.587785,-0.809017,0,1,壬,午,-0.951057,0.309017,1.22465e-16,-1,庚,申,-0.587785,-0.809017,-0.866025,-0.5,乙,丑,0.587785,0.809017,0.5,0.866025,丁,亥,0.951057,-0.309017,-0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,死,沐浴,長生,病,帝旺,沐浴,胎,帝旺,臨官,絕,死,帝旺,臨官,絕,胎,帝旺,病,絕,沐浴,死,病,長生,胎,死,帝旺,胎,絕,臨官,沐浴,胎,長生,病,死,沐浴,臨官,病
7,2025-06-12 10:35:30.746085+08:00,2025-06-12 10:35:30.746085+08:00,HSI,乙巳,壬子,丁未,庚子,壬午,庚申,乙丑,丁亥,壬申,壬丑,戊午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,12738790429303259823,2025-06-02 02:35:34.008045+08:00,2025,6,12,10,3,2,False,False,False,False,False,False,163,24,乙,巳,0.587785,0.809017,0.5,-0.866025,壬,子,-0.951057,0.309017,0,1,丁,未,0.951057,-0.309017,-0.5,-0.866025,庚,子,-0.587785,-0.809017,0,1,壬,午,-0.951057,0.309017,1.22465e-16,-1,庚,申,-0.587785,-0.809017,-0.866025,-0.5,乙,丑,0.587785,0.809017,0.5,0.866025,丁,亥,0.951057,-0.309017,-0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,死,長生,長生,病,帝旺,沐浴,胎,臨官,臨官,絕,死,帝旺,臨官,胎,胎,帝旺,病,絕,沐浴,病,病,長生,胎,死,帝旺,絕,絕,臨官,沐浴,胎,長生,死,死,沐浴,臨官,病
8,2025-06-13 10:35:30.746085+08:00,2025-06-13 10:35:30.746085+08:00,HSI,丁巳,癸丑,戊申,壬子,壬午,庚申,乙丑,丁亥,甲申,癸寅,戊午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,2899253288802813814,2025-06-02 02:35:34.008045+08:00,2025,6,13,10,4,2,False,False,False,False,False,False,164,24,丁,巳,0.951057,-0.309017,0.5,-0.866025,癸,丑,-0.587785,0.809017,0.5,0.866025,戊,申,0.587785,-0.809017,-0.866025,-0.5,壬,子,-0.951057,0.309017,0,1,壬,午,-0.951057,0.309017,1.22465e-16,-1,庚,申,-0.587785,-0.809017,-0.866025,-0.5,乙,丑,0.587785,0.809017,0.5,0.866025,丁,亥,0.951057,-0.309017,-0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,死,養,長生,病,帝旺,沐浴,胎,冠帶,臨官,絕,死,帝旺,臨官,養,胎,帝旺,病,絕,沐浴,衰,病,長生,胎,死,帝旺,墓庫,絕,臨官,沐浴,胎,長生,墓庫,死,沐浴,臨官,病
9,2025-06-16 10:35:30.746085+08:00,2025-06-16 10:35:30.746085+08:00,HSI,癸巳,丙辰,辛亥,戊子,壬午,庚申,乙丑,丁亥,庚申,丙巳,癸午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,3326411584369943923,2025-06-02 02:35:34.008045+08:00,2025,6,16,10,0,2,False,False,False,False,False,False,167,25,癸,巳,-0.587785,0.809017,0.5,-0.866025,丙,辰,0.951057,0.309017,0.866025,-0.5,辛,亥,-0.951057,-0.309017,-0.5,0.866025,戊,子,0.587785,-0.809017,0,1,壬,午,-0.951057,0.309017,1.22465e-16,-1,庚,申,-0.587785,-0.809017,-0.866025,-0.5,乙,丑,0.587785,0.809017,0.5,0.866025,丁,亥,0.951057,-0.309017,-0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,死,墓庫,長生,病,帝旺,沐浴,胎,養,臨官,絕,死,帝旺,臨官,冠帶,胎,帝旺,病,絕,沐浴,冠帶,病,長生,胎,死,帝旺,衰,絕,臨官,沐浴,胎,長生,養,死,沐浴,臨官,病
